iso3_orig,iso3_dest,year,migrant_stock,dest_total_migrant_stock,orig_total_migrant_stock,origin_share_in_dest_migrants,dest_share_of_origin_emigration
USA,NOR,2000,14956.0,15833.0,2138938.0,0.9446093601970568,0.006992255034975301
USA,NOR,2005,14369.0,15589.0,2471161.0,0.9217396882417089,0.005814675773856904
USA,NOR,2010,15975.0,17809.0,2961798.0,0.897018361502611,0.005393683161376974
USA,NOR,2015,17500.0,19862.0,3201109.0,0.8810794481925285,0.005466855392927889
USA,NOR,2020,18657.0,21302.0,3340296.0,0.8758332550934185,0.0055854331472420405
USA,NOR,2024,20746.0,23688.0,3453445.0,0.8758020938872003,0.0060073347049106034
USA,NZL,2000,13112.0,28280.0,2138938.0,0.46364922206506365,0.006130144959788456
USA,NZL,2005,17151.0,35783.0,2471161.0,0.4793058156107649,0.006940462398038817
USA,NZL,2010,20519.0,41010.0,2961798.0,0.5003413801511827,0.006927886371724203
USA,NZL,2015,24806.0,48592.0,3201109.0,0.5104955548238393,0.007749189421541097
USA,NZL,2020,29584.0,57746.0,3340296.0,0.5123125411283899,0.00885670012477936
USA,NZL,2024,32863.0,63904.0,3453445.0,0.5142557586379569,0.009516005032655797
USA,PAN,2000,5212.0,5333.0,2138938.0,0.9773110819426214,0.0024367232710812564
USA,PAN,2005,7807.0,7925.0,2471161.0,0.9851104100946372,0.003159243772461608
USA,PAN,2010,11993.0,12134.0,2961798.0,0.9883797593538817,0.004049229555830614
USA,PAN,2015,14040.0,14203.0,3201109.0,0.9885235513623882,0.00438597998381186
USA,PAN,2020,16867.0,17061.0,3340296.0,0.9886290369849364,0.005049552494748968
USA,PAN,2024,25732.0,26028.0,3453445.0,0.9886276317811588,0.007451110412935489
USA,PER,2000,7033.0,7033.0,2138938.0,1.0,0.003288080346414903
USA,PER,2005,8261.0,8261.0,2471161.0,1.0,0.003342963084962898
USA,PER,2010,9277.0,9277.0,2961798.0,1.0,0.003132219010209339
USA,PER,2015,10026.0,10026.0,3201109.0,1.0,0.003132039552542572
USA,PER,2020,10796.0,10796.0,3340296.0,1.0,0.0032320488962654806
USA,PER,2024,11392.0,11392.0,3453445.0,1.0,0.0032987350312514026
USA,PHL,2000,24922.0,24922.0,2138938.0,1.0,0.011651576623539345
USA,PHL,2005,27574.0,27574.0,2471161.0,1.0,0.011158317891873496
USA,PHL,2010,29729.0,29729.0,2961798.0,1.0,0.01003748398776689
USA,PHL,2015,17899.0,17899.0,3201109.0,1.0,0.005591499695886644
USA,PHL,2020,6469.0,6469.0,3340296.0,1.0,0.001936654715629992
USA,PHL,2024,6469.0,6469.0,3453445.0,1.0,0.0018732019765770123
USA,PLW,2000,516.0,516.0,2138938.0,1.0,0.00024124121409783734
USA,PLW,2005,377.0,377.0,2471161.0,1.0,0.00015255986963212838
USA,PLW,2010,361.0,361.0,2961798.0,1.0,0.00012188542230091317
USA,PLW,2015,324.0,324.0,3201109.0,1.0,0.00010121492270335063
USA,PLW,2020,333.0,333.0,3340296.0,1.0,9.969176384368331e-05
USA,PLW,2024,341.0,341.0,3453445.0,1.0,9.874198083363135e-05
USA,PNG,2000,851.0,7601.0,2138938.0,0.11195895276937246,0.0003978609945683325
USA,PNG,2005,851.0,10750.0,2471161.0,0.07916279069767442,0.00034437254391761604
USA,PNG,2010,721.0,14018.0,2961798.0,0.05143387073762306,0.00024343321185307034
USA,PNG,2015,731.0,14337.0,3201109.0,0.05098695682499826,0.00022835835955601637
USA,PNG,2020,733.0,14403.0,3340296.0,0.05089217524126918,0.0002194416303225822
USA,PNG,2024,735.0,14451.0,3453445.0,0.05086153207390492,0.0002128309557557743
USA,POL,2000,8180.0,8180.0,2138938.0,1.0,0.0038243277738765685
USA,POL,2005,9688.0,9688.0,2471161.0,1.0,0.0039204244482654105
USA,POL,2010,10896.0,10896.0,2961798.0,1.0,0.0036788464304452905
USA,POL,2015,16179.0,16179.0,3201109.0,1.0,0.005054185908696018
USA,POL,2020,25274.0,25274.0,3340296.0,1.0,0.0075663953134692255
USA,POL,2024,29646.0,29646.0,3453445.0,1.0,0.008584471448075762
USA,PRI,2000,233924.0,233924.0,2138938.0,1.0,0.10936455381128392
USA,PRI,2005,223949.0,223949.0,2471161.0,1.0,0.09062501391046557
USA,PRI,2010,185814.0,185814.0,2961798.0,1.0,0.06273689157734592
USA,PRI,2015,165147.0,165147.0,3201109.0,1.0,0.051590558147192114
USA,PRI,2020,159515.0,159515.0,3340296.0,1.0,0.047754749878453885
USA,PRI,2024,144149.0,144149.0,3453445.0,1.0,0.041740638695563416
USA,PRK,2000,649.0,1761.0,2138938.0,0.3685406019307212,0.00030342160455328765
USA,PRK,2005,792.0,2080.0,2471161.0,0.38076923076923075,0.00032049712665423256
USA,PRK,2010,934.0,2396.0,2961798.0,0.38981636060100167,0.00031534898733809666
USA,PRK,2015,1028.0,2638.0,3201109.0,0.38968915845337376,0.0003211387053674211
USA,PRK,2020,1049.0,2691.0,3340296.0,0.389817911557042,0.0003140440248409123
USA,PRK,2024,1068.0,2740.0,3453445.0,0.3897810218978102,0.000309256409179819
USA,PRT,2000,7258.0,7389.0,2138938.0,0.9822709432940858,0.003393272736283146
USA,PRT,2005,7303.0,7516.0,2471161.0,0.9716604576902608,0.0029552910554998236
USA,PRT,2010,6137.0,6398.0,2961798.0,0.9592060018755861,0.0020720521791155236
USA,PRT,2015,6957.0,7253.0,3201109.0,0.9591893009789053,0.0021733093124913895
USA,PRT,2020,7980.0,8316.0,3340296.0,0.9595959595959596,0.0023890098362540327
USA,PRT,2024,8977.0,9355.0,3453445.0,0.9595938001068947,0.00259943331948243
USA,PRY,2000,1781.0,1781.0,2138938.0,1.0,0.000832656206023737
USA,PRY,2005,1696.0,1696.0,2471161.0,1.0,0.0006863170792999727
USA,PRY,2010,1615.0,1615.0,2961798.0,1.0,0.0005452768892409273
USA,PRY,2015,1576.0,1576.0,3201109.0,1.0,0.0004923293771002487
USA,PRY,2020,1706.0,1706.0,3340296.0,1.0,0.0005107331805325037
USA,PRY,2024,1819.0,1819.0,3453445.0,1.0,0.0005267204197547666
USA,PSE,2000,8052.0,8052.0,2138938.0,1.0,0.003764484992084857
USA,PSE,2005,8032.0,8032.0,2471161.0,1.0,0.0032502940925338334
USA,PSE,2010,8012.0,8012.0,2961798.0,1.0,0.002705113583033009
USA,PSE,2015,7992.0,7992.0,3201109.0,1.0,0.0024966347600159818
USA,PSE,2020,8179.0,8179.0,3340296.0,1.0,0.0024485853948272847
USA,PSE,2024,8170.0,8170.0,3453445.0,1.0,0.0023657536170403758
USA,QAT,2000,1000.0,164088.0,2138938.0,0.006094290868314563,0.0004675217327477468
USA,QAT,2005,1144.0,65453.0,2471161.0,0.017478190457274684,0.0004629402940561137
USA,QAT,2010,2333.0,48840.0,2961798.0,0.04776822276822277,0.0007876972028477297
USA,QAT,2015,2824.0,56137.0,3201109.0,0.05030550260968702,0.0008821942645501919
USA,QAT,2020,4231.0,47200.0,3340296.0,0.08963983050847457,0.001266654212680553
USA,QAT,2024,4532.0,50553.0,3453445.0,0.08964848772575316,0.0013123127775308424
USA,ROU,2000,1317.0,1317.0,2138938.0,1.0,0.0006157261220287825
USA,ROU,2005,1710.0,1710.0,2471161.0,1.0,0.0006919824325489112
USA,ROU,2010,2166.0,2166.0,2961798.0,1.0,0.000731312533805479
USA,ROU,2015,3626.0,3626.0,3201109.0,1.0,0.0011327324374146585
USA,ROU,2020,6683.0,6683.0,3340296.0,1.0,0.002000720894196203
USA,ROU,2024,9431.0,9431.0,3453445.0,1.0,0.0027308962499764727
USA,RUS,2000,2915.0,2915.0,2138938.0,1.0,0.0013628258509596819
USA,RUS,2005,3747.0,3747.0,2471161.0,1.0,0.0015162913302694564
USA,RUS,2010,4429.0,4429.0,2961798.0,1.0,0.0014953754442402893
USA,RUS,2015,4763.0,4763.0,3201109.0,1.0,0.001487921842086602
USA,RUS,2020,5120.0,5120.0,3340296.0,1.0,0.0015327982909299055
USA,RUS,2024,5408.0,5408.0,3453445.0,1.0,0.0015659725288805816
USA,SEN,2000,626.0,626.0,2138938.0,1.0,0.0002926686047000895
USA,SEN,2005,672.0,672.0,2471161.0,1.0,0.0002719369559490458
USA,SEN,2010,752.0,752.0,2961798.0,1.0,0.0002538998270645061
USA,SEN,2015,802.0,802.0,3201109.0,1.0,0.0002505381728644667
USA,SEN,2020,826.0,826.0,3340296.0,1.0,0.0002472834742789262
USA,SEN,2024,847.0,847.0,3453445.0,1.0,0.00024526233948998755
USA,SGP,2000,7372.0,811947.0,2138938.0,0.009079410355602028,0.0034465702138163894
USA,SGP,2005,10173.0,887804.0,2471161.0,0.01145861023379034,0.004116688471532207
USA,SGP,2010,17952.0,1254665.0,2961798.0,0.0143082017909163,0.0060611831056675705
USA,SGP,2015,22252.0,1513338.0,3201109.0,0.014703919415226472,0.006951340925910364
USA,SGP,2020,23638.0,1577271.0,3340296.0,0.014986644653962445,0.007076618359570529
USA,SGP,2024,26705.0,1760391.0,3453445.0,0.01516992531772771,0.007732858059126466
USA,SLB,2000,128.0,335.0,2138938.0,0.382089552238806,5.984278179171159e-05
USA,SLB,2005,77.0,269.0,2471161.0,0.2862453531598513,3.11594428691615e-05
USA,SLB,2010,31.0,221.0,2961798.0,0.14027149321266968,1.0466615211435756e-05
USA,SLB,2015,29.0,206.0,3201109.0,0.1407766990291262,9.059360365423358e-06
USA,SLB,2020,28.0,200.0,3340296.0,0.14,8.382490653522921e-06
USA,SLB,2024,27.0,196.0,3453445.0,0.1377551020408163,7.818280007354975e-06
USA,SLE,2000,480.0,480.0,2138938.0,1.0,0.00022441043171891846
USA,SLE,2005,330.0,330.0,2471161.0,1.0,0.00013354046943926356
USA,SLE,2010,243.0,243.0,2961798.0,1.0,8.204475794770609e-05
USA,SLE,2015,179.0,179.0,3201109.0,1.0,5.591812087623383e-05
USA,SLE,2020,152.0,152.0,3340296.0,1.0,4.550494926198157e-05
USA,SLE,2024,141.0,141.0,3453445.0,1.0,4.0828795593964864e-05
USA,SLV,2000,4603.0,4603.0,2138938.0,1.0,0.0021520025358378785
USA,SLV,2005,4871.0,4871.0,2471161.0,1.0,0.001971138262541372
USA,SLV,2010,5176.0,5176.0,2961798.0,1.0,0.0017475871075610153
USA,SLV,2015,5397.0,5397.0,3201109.0,1.0,0.0016859782031789607
USA,SLV,2020,5488.0,5488.0,3340296.0,1.0,0.0016429681680904926
USA,SLV,2024,5562.0,5562.0,3453445.0,1.0,0.0016105656815151247
USA,SRB,2000,617.0,617.0,2138938.0,1.0,0.00028846090910535977
USA,SRB,2005,633.0,633.0,2471161.0,1.0,0.0002561549004698601
USA,SRB,2010,882.0,882.0,2961798.0,1.0,0.00029779208440278507
USA,SRB,2015,1229.0,1229.0,3201109.0,1.0,0.0003839294444519071
USA,SRB,2020,1713.0,1713.0,3340296.0,1.0,0.0005128288031958845
USA,SRB,2024,2032.0,2032.0,3453445.0,1.0,0.0005883979620350114
USA,SVK,2000,1402.0,1422.0,2138938.0,0.9859353023909986,0.000655465469312341
USA,SVK,2005,1573.0,1596.0,2471161.0,0.9855889724310777,0.0006365429043271564
USA,SVK,2010,1764.0,1789.0,2961798.0,0.9860257126886529,0.0005955841688055701
USA,SVK,2015,2181.0,2234.0,3201109.0,0.9762757385854969,0.0006813263778271843
USA,SVK,2020,2646.0,2719.0,3340296.0,0.9731518940787054,0.0007921453667579161
USA,SVK,2024,2876.0,2955.0,3453445.0,0.9732656514382403,0.0008327916037464039
USA,SVN,2000,668.0,678.0,2138938.0,0.9852507374631269,0.00031230451747549487
USA,SVN,2005,655.0,671.0,2471161.0,0.9761549925484352,0.0002650575984324777
USA,SVN,2010,666.0,701.0,2961798.0,0.9500713266761769,0.00022486341067149077
USA,SVN,2015,702.0,753.0,3201109.0,0.9322709163346613,0.00021929899919059302
USA,SVN,2020,866.0,947.0,3340296.0,0.914466737064414,0.0002592584609268161
USA,SVN,2024,982.0,1074.0,3453445.0,0.9143389199255121,0.0002843537395267624
USA,SWE,2000,14296.0,14296.0,2138938.0,1.0,0.006683690691361788
USA,SWE,2005,15450.0,15450.0,2471161.0,1.0,0.006252121978292794
USA,SWE,2010,16874.0,16874.0,2961798.0,1.0,0.005697215002508612
USA,SWE,2015,19543.0,19543.0,3201109.0,1.0,0.006105071711085127
USA,SWE,2020,23047.0,23047.0,3340296.0,1.0,0.006899687931847956
USA,SWE,2024,26172.0,26172.0,3453445.0,1.0,0.0075785194204627555
USA,SWZ,2000,146.0,146.0,2138938.0,1.0,6.825817298117104e-05
USA,SWZ,2005,190.0,190.0,2471161.0,1.0,7.688693694987902e-05
USA,SWZ,2010,228.0,228.0,2961798.0,1.0,7.698026671636621e-05
USA,SWZ,2015,256.0,256.0,3201109.0,1.0,7.997228460511655e-05
USA,SWZ,2020,259.0,259.0,3340296.0,1.0,7.753803854508702e-05
USA,SWZ,2024,262.0,262.0,3453445.0,1.0,7.586627266396309e-05
USA,SXM,2000,273.0,325.0,2138938.0,0.84,0.00012763343304013488
USA,SXM,2005,150.0,178.0,2471161.0,0.8426966292134831,6.070021338148344e-05
USA,SXM,2010,300.0,357.0,2961798.0,0.8403361344537815,0.00010128982462679764
USA,SXM,2015,312.0,372.0,3201109.0,0.8387096774193549,9.746622186248579e-05
USA,SXM,2020,329.0,391.0,3340296.0,0.8414322250639387,9.849426517889433e-05
USA,SXM,2024,344.0,409.0,3453445.0,0.8410757946210269,9.961067861222634e-05
USA,TGO,2000,179.0,179.0,2138938.0,1.0,8.368639016184668e-05
USA,TGO,2005,179.0,179.0,2471161.0,1.0,7.243558796857024e-05
USA,TGO,2010,182.0,182.0,2961798.0,1.0,6.144916027359057e-05
USA,TGO,2015,182.0,182.0,3201109.0,1.0,5.685529608645004e-05
USA,TGO,2020,182.0,182.0,3340296.0,1.0,5.448618924789899e-05
USA,TGO,2024,183.0,183.0,3453445.0,1.0,5.2990564494294827e-05
USA,THA,2000,5263.0,5263.0,2138938.0,1.0,0.0024605668794513915
USA,THA,2005,22201.0,22201.0,2471161.0,1.0,0.008984036248548759
USA,THA,2010,39140.0,39140.0,2961798.0,1.0,0.013214945786309532
USA,THA,2015,44243.0,44243.0,3201109.0,1.0,0.013821147608531918
USA,THA,2020,48509.0,48509.0,3340296.0,1.0,0.014522365682562264
USA,THA,2024,52400.0,52400.0,3453445.0,1.0,0.015173254532792618
USA,TJK,2000,291.0,291.0,2138938.0,1.0,0.00013604882422959432
USA,TJK,2005,280.0,280.0,2471161.0,1.0,0.00011330706497876909
USA,TJK,2010,279.0,279.0,2961798.0,1.0,9.41995369029218e-05
USA,TJK,2015,274.0,274.0,3201109.0,1.0,8.559533586641379e-05
USA,TJK,2020,273.0,273.0,3340296.0,1.0,8.172928387184849e-05
USA,TJK,2024,274.0,274.0,3453445.0,1.0,7.934106377834308e-05
USA,TLS,2000,66.0,5562.0,2138938.0,0.011866235167206042,3.085643436135129e-05
USA,TLS,2005,70.0,5905.0,2471161.0,0.011854360711261643,2.8326766244692272e-05
USA,TLS,2010,72.0,6024.0,2961798.0,0.01195219123505976,2.4309557910431433e-05
USA,TLS,2015,59.0,4301.0,3201109.0,0.013717740060451058,1.8431112467585453e-05
USA,TLS,2020,57.0,4233.0,3340296.0,0.013465627214741318,1.7064355973243088e-05
USA,TLS,2024,56.0,4184.0,3453445.0,0.01338432122370937,1.6215691867106615e-05
USA,TTO,2000,3501.0,3501.0,2138938.0,1.0,0.0016367935863498616
USA,TTO,2005,3757.0,3757.0,2471161.0,1.0,0.0015203380111615552
USA,TTO,2010,5597.0,5597.0,2961798.0,1.0,0.001889730494787288
USA,TTO,2015,5798.0,5798.0,3201109.0,1.0,0.0018112472896111942
USA,TTO,2020,6439.0,6439.0,3340296.0,1.0,0.0019276734756440747
USA,TTO,2024,9267.0,9267.0,3453445.0,1.0,0.002683407438079946
USA,TUN,2000,279.0,279.0,2138938.0,1.0,0.00013043856343662136
USA,TUN,2005,259.0,259.0,2471161.0,1.0,0.00010480903510536141
USA,TUN,2010,470.0,470.0,2961798.0,1.0,0.0001586873919153163
USA,TUN,2015,607.0,607.0,3201109.0,1.0,0.00018962178420041305
USA,TUN,2020,644.0,644.0,3340296.0,1.0,0.0001927972850310272
USA,TUN,2024,677.0,677.0,3453445.0,1.0,0.00019603613203627104
USA,TUR,2000,13557.0,13737.0,2138938.0,0.9868967023367547,0.006338192130861203
USA,TUR,2005,16731.0,17750.0,2471161.0,0.9425915492957746,0.006770501800570663
USA,TUR,2010,20088.0,22002.0,2961798.0,0.9130079083719662,0.00678236665701037
USA,TUR,2015,23570.0,26553.0,3201109.0,0.8876586449742025,0.007363073234932019
USA,TUR,2020,27054.0,33276.0,3340296.0,0.8130183916336098,0.008099282219300325
USA,TUR,2024,33577.0,48963.0,3453445.0,0.6857627187876559,0.009722755103961407
USA,TUV,2000,11.0,11.0,2138938.0,1.0,5.142739060225215e-06
USA,TUV,2005,7.0,7.0,2471161.0,1.0,2.8326766244692274e-06
USA,TUV,2010,4.0,4.0,2961798.0,1.0,1.3505309950239686e-06
USA,TUV,2015,4.0,4.0,3201109.0,1.0,1.249566946954946e-06
USA,TUV,2020,3.0,3.0,3340296.0,1.0,8.981239985917416e-07
USA,TUV,2024,3.0,3.0,3453445.0,1.0,8.686977785949972e-07
USA,TZA,2000,1082.0,1082.0,2138938.0,1.0,0.000505858514833062
USA,TZA,2005,1204.0,1204.0,2471161.0,1.0,0.0004872203794087071
USA,TZA,2010,1234.0,1234.0,2961798.0,1.0,0.0004166388119648943
USA,TZA,2015,1291.0,1291.0,3201109.0,1.0,0.0004032977321297088
USA,TZA,2020,1149.0,1149.0,3340296.0,1.0,0.00034398149146063704
USA,TZA,2024,1247.0,1247.0,3453445.0,1.0,0.0003610887099693205
USA,UGA,2000,721.0,721.0,2138938.0,1.0,0.0003370831693111254
USA,UGA,2005,899.0,899.0,2471161.0,1.0,0.00036379661219969073
USA,UGA,2010,1037.0,1037.0,2961798.0,1.0,0.00035012516045996385
USA,UGA,2015,1174.0,1174.0,3201109.0,1.0,0.00036674789893127664
USA,UGA,2020,1312.0,1312.0,3340296.0,1.0,0.0003927795620507883
USA,UGA,2024,1422.0,1422.0,3453445.0,1.0,0.00041176274705402864
USA,UKR,2000,3132.0,3132.0,2138938.0,1.0,0.0014642780669659428
USA,UKR,2005,2861.0,2861.0,2471161.0,1.0,0.0011577554032294942
USA,UKR,2010,2729.0,2729.0,2961798.0,1.0,0.0009213997713551026
USA,UKR,2015,2738.0,2738.0,3201109.0,1.0,0.0008553285751906604
USA,UKR,2020,2782.0,2782.0,3340296.0,1.0,0.0008328603213607417
USA,UKR,2024,2819.0,2819.0,3453445.0,1.0,0.000816286345953099
USA,URY,2000,705.0,705.0,2138938.0,1.0,0.0003296028215871615
USA,URY,2005,652.0,652.0,2471161.0,1.0,0.000263843594164848
USA,URY,2010,604.0,604.0,2961798.0,1.0,0.00020393018024861926
USA,URY,2015,623.0,623.0,3201109.0,1.0,0.00019462005198823284
USA,URY,2020,743.0,743.0,3340296.0,1.0,0.00022243537698455465
USA,URY,2024,958.0,958.0,3453445.0,1.0,0.00027740415729800245
USA,VEN,2000,10159.0,10239.0,2138938.0,0.9921867369860338,0.004749553282984359
USA,VEN,2005,10445.0,10528.0,2471161.0,0.9921162613981763,0.0042267581917972965
USA,VEN,2010,10848.0,10936.0,2961798.0,0.991953182150695,0.003662640058505003
USA,VEN,2015,11242.0,11335.0,3201109.0,0.9917953242170269,0.0035119079044168755
USA,VEN,2020,10598.0,10683.0,3340296.0,0.9920434334924647,0.0031727727123584256
USA,VEN,2024,10111.0,10193.0,3453445.0,0.9919552634160699,0.0029278010797913387
USA,VGB,2000,910.0,910.0,2138938.0,1.0,0.00042544477680044957
USA,VGB,2005,1042.0,1042.0,2471161.0,1.0,0.00042166414895670497
USA,VGB,2010,1537.0,1537.0,2961798.0,1.0,0.0005189415348379599
USA,VGB,2015,1758.0,1758.0,3201109.0,1.0,0.0005491846731866987
USA,VGB,2020,1994.0,1994.0,3340296.0,1.0,0.0005969530843973109
USA,VGB,2024,2206.0,2206.0,3453445.0,1.0,0.0006387824331935213
USA,WSM,2000,463.0,463.0,2138938.0,1.0,0.00021646256226220677
USA,WSM,2005,436.0,436.0,2471161.0,1.0,0.00017643528689551186
USA,WSM,2010,381.0,381.0,2961798.0,1.0,0.000128638077276033
USA,WSM,2015,316.0,316.0,3201109.0,1.0,9.871578880944073e-05
USA,WSM,2020,297.0,297.0,3340296.0,1.0,8.891427586058242e-05
USA,WSM,2024,284.0,284.0,3453445.0,1.0,8.22367230403264e-05
USA,ZMB,2000,462.0,462.0,2138938.0,1.0,0.00021599504052945902
USA,ZMB,2005,662.0,662.0,2471161.0,1.0,0.0002678902750569469
USA,ZMB,2010,949.0,949.0,2961798.0,1.0,0.00032041347856943654
USA,ZMB,2015,836.0,836.0,3201109.0,1.0,0.0002611594919135837
USA,ZMB,2020,1169.0,1169.0,3340296.0,1.0,0.000349968984784582
USA,ZMB,2024,1550.0,1550.0,3453445.0,1.0,0.0004488271856074152
VEN,USA,2000,112873.0,31369527.0,112873.0,0.0035981734758066325,1.0
VEN,USA,2005,162176.0,35533585.0,162176.0,0.004564020207924418,1.0
VEN,USA,2010,193941.0,39769676.0,193941.0,0.00487660497913033,1.0
VEN,USA,2015,271836.0,43278121.0,271836.0,0.006281141457134888,1.0
VEN,USA,2020,526853.0,45295697.0,526853.0,0.011631413906711713,1.0
VEN,USA,2024,763915.0,48694117.0,763915.0,0.015688034757874343,1.0
VNM,IDN,2000,0.0,280446.0,981280.0,0.0,0.0
VNM,IDN,2005,9.0,95078.0,1088297.0,9.46591219840552e-05,8.2698013501829e-06
VNM,IDN,2010,0.0,100661.0,1256795.0,0.0,0.0
VNM,IDN,2015,0.0,135695.0,1350074.0,0.0,0.0
VNM,IDN,2020,20.0,292106.0,1396271.0,6.846829575565034e-05,1.4323866928411462e-05
VNM,IDN,2024,15.0,422616.0,1434651.0,3.549321369754103e-05,1.0455504509459096e-05
VNM,MYS,2000,0.0,1485613.0,981280.0,0.0,0.0
VNM,MYS,2005,36.0,2045120.0,1088297.0,1.760287904866218e-05,3.30792054007316e-05
VNM,MYS,2010,17.0,2917897.0,1256795.0,5.826113807307112e-06,1.3526470108490248e-05
VNM,MYS,2015,7.0,3359082.0,1350074.0,2.0839026853170004e-06,5.184900975798363e-06
VNM,MYS,2020,5.0,3486644.0,1396271.0,1.434043739481289e-06,3.5809667321028655e-06
VNM,MYS,2024,5.0,3572557.0,1434651.0,1.3995577957188646e-06,3.4851681698196985e-06
VNM,USA,2000,981280.0,31369527.0,981280.0,0.03128131323114945,1.0
VNM,USA,2005,1088252.0,35533585.0,1088297.0,0.030626011982748152,0.9999586509932491
VNM,USA,2010,1256778.0,39769676.0,1256795.0,0.03160141410254386,0.9999864735298916
VNM,USA,2015,1350067.0,43278121.0,1350074.0,0.031195138994135167,0.9999948150990242
VNM,USA,2020,1396246.0,45295697.0,1396271.0,0.03082513555316303,0.9999820951663395
VNM,USA,2024,1434631.0,48694117.0,1434651.0,0.02946210114047247,0.9999860593273208
YEM,IDN,2000,0.0,280446.0,0.0,0.0,
YEM,IDN,2005,0.0,95078.0,0.0,0.0,
YEM,IDN,2010,0.0,100661.0,18.0,0.0,0.0
YEM,IDN,2015,92.0,135695.0,746.0,0.0006779910829433657,0.12332439678284182
YEM,IDN,2020,441.0,292106.0,4103.0,0.00150972592141209,0.10748233000243725
YEM,IDN,2024,448.0,422616.0,3676.0,0.0010600639824332255,0.12187159956474429
YEM,MYS,2000,0.0,1485613.0,0.0,0.0,
YEM,MYS,2005,0.0,2045120.0,0.0,0.0,
YEM,MYS,2010,18.0,2917897.0,18.0,6.16882638420753e-06,1.0
YEM,MYS,2015,654.0,3359082.0,746.0,0.00019469605088533117,0.8766756032171582
YEM,MYS,2020,3662.0,3486644.0,4103.0,0.0010502936347960962,0.8925176699975628
YEM,MYS,2024,3228.0,3572557.0,3676.0,0.000903554512916099,0.8781284004352558
