iso3,year,ethnic_group,share,count,total_pop,model_name,view_type,scenario_name,delta_migrants,delta_in,delta_out,delta_count,base_share,shock_share,delta_share,total_pop_shock
USA,2025,Two or more races,0.10571992651062102,36449680.23269022,344775875.6153538,ET_BASE,FORECAST,,,,,,,,,
USA,2025,White,0.5917163075701773,204009508.0583919,344775875.6153538,ET_BASE,FORECAST,,,,,,,,,
USA,2025,American Indian and Alaska native,0.016736466143293324,5786514.830351065,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH,967053.675,967053.675,0.0,1363.9351637864395,0.0167794538549485,0.0167834098601688,3.956005220353938e-06,345742929.29035383
USA,2025,Asian,0.06815325424095214,23563505.761937026,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH,967053.675,967053.675,0.0,621770.3475627799,0.0665410112393391,0.0683444156870924,0.0018034044477533,345742929.29035383
USA,2025,Black or African,2.9587051134768372e-05,10229.513728398304,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH,967053.675,967053.675,0.0,10229.513728398297,0.0,2.9670039152654533e-05,2.9670039152654533e-05,345742929.29035383
USA,2025,Black or African American,0.12282671367791545,42466467.78211006,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH,967053.675,967053.675,0.0,44575.92819846403,0.1230419378333744,0.1231712274135078,0.0001292895801334,345742929.29035383
USA,2025,Native Hawaiian and other Pacific Islander,0.00805704006837665,2785664.6346502956,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH,967053.675,967053.675,0.0,2045.9027456796596,0.0080737050611109,0.0080796390689414,5.934007830530906e-06,345742929.29035383
USA,2025,Other,1.1855473145624306e-05,4098.946013491273,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH,967053.675,967053.675,0.0,4098.946013491271,0.0,1.188872628102386e-05,1.188872628102386e-05,345742929.29035383
USA,2025,Some other race,0.0883704265603127,30553450.1416006,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH,967053.675,967053.675,0.0,169159.71270669857,0.0881276579304286,0.088618294673515,0.0004906367430864,345742929.29035383
USA,2025,Two or more races,0.10542763235814476,36450858.43965146,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH,967053.675,967053.675,0.0,1178.2069612527116,0.105719926510621,0.1057233438232712,3.4173126502828982e-06,345742929.29035383
USA,2025,White,0.5903870244267246,204122139.24031147,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH,967053.675,967053.675,0.0,112631.18191944908,0.5917163075701772,0.5920429869868227,0.0003266794166454,345742929.29035383
USA,2025,American Indian and Alaska native,0.016492396917171435,5794406.169512985,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_external_HIGH,6562149.937500001,6562149.937500001,0.0,9255.2743256937,0.0167794538549485,0.0168062981760866,2.684432113811601e-05,351338025.5528538
USA,2025,Asian,0.07730700740839265,27160891.34426452,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_external_HIGH,6562149.937500001,6562149.937500001,0.0,4219155.929890294,0.0665410112393391,0.0787783985633795,0.0122373873240404,351338025.5528538
USA,2025,Black or African,0.00019757200301177247,69414.55744267863,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_external_HIGH,6562149.937500001,6562149.937500001,0.0,69414.55744270273,0.0,0.0002013324085358,0.0002013324085358,351338025.5528538
USA,2025,Black or African American,0.1216047460261589,42724371.36668691,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_external_HIGH,6562149.937500001,6562149.937500001,0.0,302479.5127752917,0.1230419378333744,0.1239192599842802,0.0008773221509057,351338025.5528538
USA,2025,Native Hawaiian and other Pacific Islander,0.0079624220549173,2797501.643393141,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_external_HIGH,6562149.937500001,6562149.937500001,0.0,13882.911488540549,0.0080737050611109,0.008113971542818,4.026648170717402e-05,351338025.5528538
USA,2025,Other,7.916671267322045e-05,27814.276520119365,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_external_HIGH,6562149.937500001,6562149.937500001,0.0,27814.276520119343,0.0,8.067349976409051e-05,8.067349976409051e-05,351338025.5528538
USA,2025,Some other race,0.08974878212615074,31532159.90797506,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_external_HIGH,6562149.937500001,6562149.937500001,0.0,1147869.479081169,0.0881276579304286,0.0914569786870866,0.0033293207566581,351338025.5528538
USA,2025,Two or more races,0.10376808815706791,36457675.20849872,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_external_HIGH,6562149.937500001,6562149.937500001,0.0,7994.975808500544,0.105719926510621,0.1057431154178907,2.318890726977681e-05,351338025.5528538
USA,2025,White,0.5828398185944561,204773791.0785597,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_external_HIGH,6562149.937500001,6562149.937500001,0.0,764283.0201676902,0.5917163075701772,0.5939330607545571,0.0022167531843798,351338025.5528538
USA,2025,American Indian and Alaska native,0.016654236726314546,5789145.276738381,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_external_LOW,2832085.7625,2832085.7625,0.0,3994.3815510888585,0.0167794538549485,0.0167910392988081,1.158544385960796e-05,347607961.3778538
USA,2025,Asian,0.07123724724607859,24762634.28937951,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_external_LOW,2832085.7625,2832085.7625,0.0,1820898.875005284,0.0665410112393391,0.0718224099791881,0.005281398739849,347607961.3778538
USA,2025,Black or African,8.618289844231131e-05,29957.861633166445,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_external_LOW,2832085.7625,2832085.7625,0.0,29957.86163316644,0.0,8.689082894705969e-05,8.689082894705969e-05,347607961.3778538
USA,2025,Black or African American,0.12241502028597293,42552435.64363567,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_external_LOW,2832085.7625,2832085.7625,0.0,130543.78972407324,0.1230419378333744,0.1234205716037653,0.0003786337703909,347607961.3778538
USA,2025,Native Hawaiian and other Pacific Islander,0.008025162292525619,2789610.304231254,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_external_LOW,2832085.7625,2832085.7625,0.0,5991.572326633288,0.0080737050611109,0.0080910832269003,1.737816578941194e-05,347607961.3778538
USA,2025,Other,3.4533317749068325e-05,12004.056182367296,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_external_LOW,2832085.7625,2832085.7625,0.0,12004.056182367292,0.0,3.4816984108712733e-05,3.4816984108712733e-05,347607961.3778538
USA,2025,Some other race,0.08883480863899292,30879686.730392084,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_external_LOW,2832085.7625,2832085.7625,0.0,495396.30149818864,0.0881276579304286,0.0895645226780389,0.0014368647476103,347607961.3778538
USA,2025,Two or more races,0.10486851495414663,36453130.695933886,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_external_LOW,2832085.7625,2832085.7625,0.0,3450.463243668655,0.105719926510621,0.1057299343548111,1.0007844190114202e-05,347607961.3778538
USA,2025,White,0.5878442936397773,204339356.51972747,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_external_LOW,2832085.7625,2832085.7625,0.0,329848.4613355294,0.5917163075701772,0.5926730115760674,0.0009567040058902,347607961.3778538
USA,2025,American Indian and Alaska native,0.016736259027976715,5758697.746039787,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_HIGH,-690752.6250000003,967053.675,1657806.3000000005,-26453.149147506483,0.0167794538549485,0.0167027282165891,-7.672563835939237e-05,344085122.9903538
USA,2025,Asian,0.06816102204730767,23453193.654296078,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_HIGH,-690752.6250000003,967053.675,1657806.3000000005,511458.2399218327,0.0665410112393391,0.068024462594539,0.0014834513551999,344085122.9903538
USA,2025,Black or African,2.972960190634304e-05,10229.513728398302,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_HIGH,-690752.6250000003,967053.675,1657806.3000000005,10229.513728398297,0.0,2.9670039152654533e-05,2.9670039152654533e-05,344085122.9903538
USA,2025,Black or African American,0.1228256767253215,42262488.08240569,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_HIGH,-690752.6250000003,967053.675,1657806.3000000005,-159403.77150591247,0.1230419378333744,0.1225795975631295,-0.0004623402702448,344085122.9903538
USA,2025,Native Hawaiian and other Pacific Islander,0.008056959776239308,2772279.995535636,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_HIGH,-690752.6250000003,967053.675,1657806.3000000005,-11338.73636897188,0.0080737050611109,0.0080408177938427,-3.288726726814797e-05,344085122.9903538
USA,2025,Other,1.1912592959173604e-05,4098.946013491272,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_HIGH,-690752.6250000003,967053.675,1657806.3000000005,4098.946013491271,0.0,1.188872628102386e-05,1.188872628102386e-05,344085122.9903538
USA,2025,Some other race,0.08837159622251885,30407351.555079285,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_HIGH,-690752.6250000003,967053.675,1657806.3000000005,23061.126185389032,0.0881276579304286,0.088194545226833,6.688729640445312e-05,344085122.9903538
USA,2025,Two or more races,0.10542622408136945,36275595.27944661,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_HIGH,-690752.6250000003,967053.675,1657806.3000000005,-174084.95324359188,0.105719926510621,0.1052150044277377,-0.0005049220828832,344085122.9903538
USA,2025,White,0.5903806199244009,203141188.21780884,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_HIGH,-690752.6250000003,967053.675,1657806.3000000005,-868319.8405831289,0.5917163075701772,0.5891978023556422,-0.0025185052145349,344085122.9903538
USA,2025,American Indian and Alaska native,0.016711378431252196,5759486.879955951,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_HIGH,-131242.9987499998,1526563.3012500005,1657806.3000000005,-25664.01523131576,0.0167794538549485,0.0167050170481808,-7.443680676761616e-05,344644632.61660385
USA,2025,Asian,0.06909416238905788,23812932.21252882,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_HIGH,-131242.9987499998,1526563.3012500005,1657806.3000000005,871196.7981545844,0.0665410112393391,0.0690678608821677,0.0025268496428286,344644632.61660385
USA,2025,Black or African,4.685411166055338e-05,16148.018099828754,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_HIGH,-131242.9987499998,1526563.3012500005,1657806.3000000005,16148.018099828743,0.0,4.68362760909761e-05,4.68362760909761e-05,344644632.61660385
USA,2025,Black or African American,0.12270110844263891,42288278.440863356,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_HIGH,-131242.9987499998,1526563.3012500005,1657806.3000000005,-133613.4130482297,0.1230419378333744,0.1226544008202067,-0.0003875370131676,344644632.61660385
USA,2025,Native Hawaiian and other Pacific Islander,0.008047314346239199,2773463.696409934,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_HIGH,-131242.9987499998,1526563.3012500005,1657806.3000000005,-10155.035494685791,0.0080737050611109,0.0080442510412304,-2.9454019880483652e-05,344644632.61660385
USA,2025,Other,1.877435030694964e-05,6470.479064154082,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_HIGH,-131242.9987499998,1526563.3012500005,1657806.3000000005,6470.47906415408,0.0,1.876720362933053e-05,1.876720362933053e-05,344644632.61660385
USA,2025,Some other race,0.08851210680437883,30505222.531716745,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_HIGH,-131242.9987499998,1526563.3012500005,1657806.3000000005,120932.10282283615,0.0881276579304286,0.0884784136281902,0.0003507556977616,344644632.61660385
USA,2025,Two or more races,0.1052570489228727,36276276.95633136,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_HIGH,-131242.9987499998,1526563.3012500005,1657806.3000000005,-173403.2763588671,0.105719926510621,0.1052169815871997,-0.0005029449234212,344644632.61660385
USA,2025,White,0.5896112522015927,203206353.40163368,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_HIGH,-131242.9987499998,1526563.3012500005,1657806.3000000005,-803154.6567583047,0.5917163075701772,0.5893868097324158,-0.0023294978377615,344644632.61660385
USA,2025,American Indian and Alaska native,0.016727956509979443,5758960.790678509,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_LOW,-504249.4162500002,1153556.88375,1657806.3000000005,-26190.10450877624,0.0167794538549485,0.016703491160453,-7.596269449546696e-05,344271626.19910383
USA,2025,Asian,0.06847240583633572,23573106.507040307,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_LOW,-504249.4162500002,1153556.88375,1657806.3000000005,631371.0926660832,0.0665410112393391,0.0683722620237485,0.0018312507844094,344271626.19910383
USA,2025,Black or African,3.544395642938664e-05,12202.348518875118,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_LOW,-504249.4162500002,1153556.88375,1657806.3000000005,12202.348518875113,0.0,3.539211813209505e-05,3.539211813209505e-05,344271626.19910383
USA,2025,Black or African American,0.12278410897594984,42271084.868558235,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_LOW,-504249.4162500002,1153556.88375,1657806.3000000005,-150806.98535335157,0.1230419378333744,0.1226045319821552,-0.0004374058512191,344271626.19910383
USA,2025,Native Hawaiian and other Pacific Islander,0.008053741149409172,2772674.5624937355,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_LOW,-504249.4162500002,1153556.88375,1657806.3000000005,-10944.169410876517,0.0080737050611109,0.0080419622096386,-3.174285147225986e-05,344271626.19910383
USA,2025,Other,1.4202323567470354e-05,4889.457030378877,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_LOW,-504249.4162500002,1153556.88375,1657806.3000000005,4889.457030378873,0.0,1.418155206379275e-05,1.418155206379275e-05,344271626.19910383
USA,2025,Some other race,0.08841848382925982,30439975.213958442,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_LOW,-504249.4162500002,1153556.88375,1657806.3000000005,55684.78506453804,0.0881276579304286,0.0882891680272854,0.0001615100968568,344271626.19910383
USA,2025,Two or more races,0.10536977126338998,36275822.505074866,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_LOW,-504249.4162500002,1153556.88375,1657806.3000000005,-173857.72761535028,0.105719926510621,0.1052156634808917,-0.0005042630297292,344271626.19910383
USA,2025,White,0.5901238861556791,203162909.94575047,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_LOW,-504249.4162500002,1153556.88375,1657806.3000000005,-846598.1126415208,0.5917163075701772,0.5892608048145668,-0.0024555027556104,344271626.19910383
USA,2025,American Indian and Alaska native,0.016736397325896525,5777242.4689139845,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_LOW,414451.575,967053.675,552602.1,-7908.426273311198,0.0167794538549485,0.0167565159789756,-2.293787597289482e-05,345190327.1903538
USA,2025,Asian,0.0681558352196129,23526735.059390016,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_LOW,414451.575,967053.675,552602.1,584999.6450157975,0.0665410112393391,0.0682377646562412,0.0016967534169021,345190327.1903538
USA,2025,Black or African,2.963441592254489e-05,10229.513728398302,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_LOW,414451.575,967053.675,552602.1,10229.513728398297,0.0,2.9670039152654533e-05,2.9670039152654533e-05,345190327.1903538
USA,2025,Black or African American,0.12282636913372949,42398474.54887526,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_LOW,414451.575,967053.675,552602.1,-23417.30503632813,0.1230419378333744,0.1229740174633817,-6.792036999263092e-05,345190327.1903538
USA,2025,Native Hawaiian and other Pacific Islander,0.00805701339002196,2781203.088278742,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_LOW,414451.575,967053.675,552602.1,-2415.6436258708527,0.0080737050611109,0.0080666986439085,-7.006417202362048e-06,345190327.1903538
USA,2025,Other,1.1874452122845624e-05,4098.946013491272,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_LOW,414451.575,967053.675,552602.1,4098.946013491271,0.0,1.188872628102386e-05,1.188872628102386e-05,345190327.1903538
USA,2025,Some other race,0.0883708151994028,30504750.612760145,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_LOW,414451.575,967053.675,552602.1,120460.18386626209,0.0881276579304286,0.0884770448579543,0.0003493869275257,345190327.1903538
USA,2025,Two or more races,0.10542716443552426,36392437.386249855,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_LOW,414451.575,967053.675,552602.1,-57242.84644036213,0.105719926510621,0.1055538973580934,-0.0001660291525275,345190327.1903538
USA,2025,White,0.5903848964277666,203795155.5661439,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_LOW,414451.575,967053.675,552602.1,-214352.49224807683,0.5917163075701772,0.5910945921097626,-0.0006217154604146,345190327.1903538
USA,2025,American Indian and Alaska native,0.016564457752637762,5782766.406327308,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_LOW__Conflict_external_HIGH,4331018.958749999,4883621.058749999,552602.1,-2384.488859976119,0.0167794538549485,0.016772537800118,-6.9160548304613776e-06,349106894.57410383
USA,2025,Asian,0.07460438442154811,26044904.967019312,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_LOW__Conflict_external_HIGH,4331018.958749999,4883621.058749999,552602.1,3103169.552645056,0.0665410112393391,0.0755415526696423,0.0090005414303032,349106894.57410383
USA,2025,Black or African,0.00014797486137141892,51659.044328409575,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_LOW__Conflict_external_HIGH,4331018.958749999,4883621.058749999,552602.1,51659.044328411386,0.0,0.0001498336977209,0.0001498336977209,349106894.57410383
USA,2025,Black or African American,0.12196552895359941,42579007.05807904,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_LOW__Conflict_external_HIGH,4331018.958749999,4883621.058749999,552602.1,157115.20416745116,0.1230419378333744,0.1234976402629223,0.0004557024295479,349106894.57410383
USA,2025,Native Hawaiian and other Pacific Islander,0.00799035778941516,2789488.9943987275,344775875.6153538,ET_BASE,SCENARIO,Aid_HIGH__Conflict_internal_LOW__Conflict_external_HIGH,4331018.958749999,4883621.058749999,552602.1,5870.262494131766,0.0080737050611109,0.0080907313756221,1.702631451128812e-05,349106894.57410383
