iso3_orig,iso3_dest,year,model_name,scenario,migrant_stock_pred,delta_in_od,delta_out_od,delta_stock_od,migrant_stock_shock
IDN,PRK,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_LOW,1352.835797649844,0.0,22.198399422137573,22.198399422137573,1375.0341970719815
IDN,PRK,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW,1352.835797649844,0.0,7.399466474045856,7.399466474045856,1360.2352641238897
IDN,PRK,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW__Conflict_external_HIGH,1352.835797649844,0.0,7.399466474045856,7.399466474045856,1360.2352641238897
IDN,PRK,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW__Conflict_external_LOW,1352.835797649844,0.0,7.399466474045856,7.399466474045856,1360.2352641238897
IDN,PRK,2025,XGB_OD,Aid_LOW,1352.835797649844,0.0,0.0,0.0,1352.835797649844
IDN,PRK,2025,XGB_OD,Aid_LOW__Conflict_external_HIGH,1352.835797649844,0.0,0.0,0.0,1352.835797649844
IDN,PRK,2025,XGB_OD,Aid_LOW__Conflict_external_LOW,1352.835797649844,0.0,0.0,0.0,1352.835797649844
IDN,PRK,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH,1352.835797649844,0.0,22.198399422137573,22.198399422137573,1375.0341970719815
IDN,PRK,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH__Conflict_external_HIGH,1352.835797649844,0.0,22.198399422137573,22.198399422137573,1375.0341970719815
IDN,PRK,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH__Conflict_external_LOW,1352.835797649844,0.0,22.198399422137573,22.198399422137573,1375.0341970719815
IDN,PRK,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW,1352.835797649844,0.0,7.399466474045856,7.399466474045856,1360.2352641238897
IDN,PRK,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW__Conflict_external_HIGH,1352.835797649844,0.0,7.399466474045856,7.399466474045856,1360.2352641238897
IDN,PRK,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW__Conflict_external_LOW,1352.835797649844,0.0,7.399466474045856,7.399466474045856,1360.2352641238897
IDN,PRK,2025,XGB_OD,Conflict_external_HIGH,1352.835797649844,0.0,0.0,0.0,1352.835797649844
IDN,PRK,2025,XGB_OD,Conflict_external_LOW,1352.835797649844,0.0,0.0,0.0,1352.835797649844
IDN,PRK,2025,XGB_OD,Conflict_internal_HIGH,1352.835797649844,0.0,22.198399422137573,22.198399422137573,1375.0341970719815
IDN,PRK,2025,XGB_OD,Conflict_internal_HIGH__Conflict_external_HIGH,1352.835797649844,0.0,22.198399422137573,22.198399422137573,1375.0341970719815
IDN,PRK,2025,XGB_OD,Conflict_internal_HIGH__Conflict_external_LOW,1352.835797649844,0.0,22.198399422137573,22.198399422137573,1375.0341970719815
IDN,PRK,2025,XGB_OD,Conflict_internal_LOW,1352.835797649844,0.0,7.399466474045856,7.399466474045856,1360.2352641238897
IDN,PRK,2025,XGB_OD,Conflict_internal_LOW__Conflict_external_HIGH,1352.835797649844,0.0,7.399466474045856,7.399466474045856,1360.2352641238897
IDN,PRK,2025,XGB_OD,Conflict_internal_LOW__Conflict_external_LOW,1352.835797649844,0.0,7.399466474045856,7.399466474045856,1360.2352641238897
IDN,PRT,2025,XGB_OD,Aid_HIGH,314.34457317675293,0.0,0.0,0.0,314.34457317675293
IDN,PRT,2025,XGB_OD,Aid_HIGH__Conflict_external_HIGH,314.34457317675293,0.0,0.0,0.0,314.34457317675293
IDN,PRT,2025,XGB_OD,Aid_HIGH__Conflict_external_LOW,314.34457317675293,0.0,0.0,0.0,314.34457317675293
IDN,PRT,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH,314.34457317675293,0.0,4.78700178014832,4.78700178014832,319.13157495690126
IDN,PRT,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_HIGH,314.34457317675293,0.0,4.78700178014832,4.78700178014832,319.13157495690126
IDN,PRT,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_LOW,314.34457317675293,0.0,4.78700178014832,4.78700178014832,319.13157495690126
IDN,PRT,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW,314.34457317675293,0.0,1.5956672600494402,1.5956672600494402,315.94024043680236
IDN,PRT,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW__Conflict_external_HIGH,314.34457317675293,0.0,1.5956672600494402,1.5956672600494402,315.94024043680236
IDN,PRT,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW__Conflict_external_LOW,314.34457317675293,0.0,1.5956672600494402,1.5956672600494402,315.94024043680236
IDN,PRT,2025,XGB_OD,Aid_LOW,314.34457317675293,0.0,0.0,0.0,314.34457317675293
IDN,PRT,2025,XGB_OD,Aid_LOW__Conflict_external_HIGH,314.34457317675293,0.0,0.0,0.0,314.34457317675293
IDN,PRT,2025,XGB_OD,Aid_LOW__Conflict_external_LOW,314.34457317675293,0.0,0.0,0.0,314.34457317675293
IDN,PRT,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH,314.34457317675293,0.0,4.78700178014832,4.78700178014832,319.13157495690126
IDN,PRT,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH__Conflict_external_HIGH,314.34457317675293,0.0,4.78700178014832,4.78700178014832,319.13157495690126
IDN,PRT,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH__Conflict_external_LOW,314.34457317675293,0.0,4.78700178014832,4.78700178014832,319.13157495690126
IDN,PRT,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW,314.34457317675293,0.0,1.5956672600494402,1.5956672600494402,315.94024043680236
IDN,PRT,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW__Conflict_external_HIGH,314.34457317675293,0.0,1.5956672600494402,1.5956672600494402,315.94024043680236
IDN,PRT,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW__Conflict_external_LOW,314.34457317675293,0.0,1.5956672600494402,1.5956672600494402,315.94024043680236
IDN,PRT,2025,XGB_OD,Conflict_external_HIGH,314.34457317675293,0.0,0.0,0.0,314.34457317675293
IDN,PRT,2025,XGB_OD,Conflict_external_LOW,314.34457317675293,0.0,0.0,0.0,314.34457317675293
IDN,PRT,2025,XGB_OD,Conflict_internal_HIGH,314.34457317675293,0.0,4.78700178014832,4.78700178014832,319.13157495690126
IDN,PRT,2025,XGB_OD,Conflict_internal_HIGH__Conflict_external_HIGH,314.34457317675293,0.0,4.78700178014832,4.78700178014832,319.13157495690126
IDN,PRT,2025,XGB_OD,Conflict_internal_HIGH__Conflict_external_LOW,314.34457317675293,0.0,4.78700178014832,4.78700178014832,319.13157495690126
IDN,PRT,2025,XGB_OD,Conflict_internal_LOW,314.34457317675293,0.0,1.5956672600494402,1.5956672600494402,315.94024043680236
IDN,PRT,2025,XGB_OD,Conflict_internal_LOW__Conflict_external_HIGH,314.34457317675293,0.0,1.5956672600494402,1.5956672600494402,315.94024043680236
IDN,PRT,2025,XGB_OD,Conflict_internal_LOW__Conflict_external_LOW,314.34457317675293,0.0,1.5956672600494402,1.5956672600494402,315.94024043680236
IDN,QAT,2025,XGB_OD,Aid_HIGH,43407.45758859491,0.0,0.0,0.0,43407.45758859491
IDN,QAT,2025,XGB_OD,Aid_HIGH__Conflict_external_HIGH,43407.45758859491,0.0,0.0,0.0,43407.45758859491
IDN,QAT,2025,XGB_OD,Aid_HIGH__Conflict_external_LOW,43407.45758859491,0.0,0.0,0.0,43407.45758859491
IDN,QAT,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH,43407.45758859491,0.0,694.9609114328222,694.9609114328222,44102.41850002773
IDN,QAT,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_HIGH,43407.45758859491,0.0,694.9609114328222,694.9609114328222,44102.41850002773
IDN,QAT,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_LOW,43407.45758859491,0.0,694.9609114328222,694.9609114328222,44102.41850002773
IDN,QAT,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW,43407.45758859491,0.0,231.65363714427403,231.65363714427403,43639.11122573918
IDN,QAT,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW__Conflict_external_HIGH,43407.45758859491,0.0,231.65363714427403,231.65363714427403,43639.11122573918
IDN,QAT,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW__Conflict_external_LOW,43407.45758859491,0.0,231.65363714427403,231.65363714427403,43639.11122573918
IDN,QAT,2025,XGB_OD,Aid_LOW,43407.45758859491,0.0,0.0,0.0,43407.45758859491
IDN,QAT,2025,XGB_OD,Aid_LOW__Conflict_external_HIGH,43407.45758859491,0.0,0.0,0.0,43407.45758859491
IDN,QAT,2025,XGB_OD,Aid_LOW__Conflict_external_LOW,43407.45758859491,0.0,0.0,0.0,43407.45758859491
IDN,QAT,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH,43407.45758859491,0.0,694.9609114328222,694.9609114328222,44102.41850002773
IDN,QAT,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH__Conflict_external_HIGH,43407.45758859491,0.0,694.9609114328222,694.9609114328222,44102.41850002773
IDN,QAT,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH__Conflict_external_LOW,43407.45758859491,0.0,694.9609114328222,694.9609114328222,44102.41850002773
IDN,QAT,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW,43407.45758859491,0.0,231.65363714427403,231.65363714427403,43639.11122573918
IDN,QAT,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW__Conflict_external_HIGH,43407.45758859491,0.0,231.65363714427403,231.65363714427403,43639.11122573918
IDN,QAT,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW__Conflict_external_LOW,43407.45758859491,0.0,231.65363714427403,231.65363714427403,43639.11122573918
IDN,QAT,2025,XGB_OD,Conflict_external_HIGH,43407.45758859491,0.0,0.0,0.0,43407.45758859491
IDN,QAT,2025,XGB_OD,Conflict_external_LOW,43407.45758859491,0.0,0.0,0.0,43407.45758859491
IDN,QAT,2025,XGB_OD,Conflict_internal_HIGH,43407.45758859491,0.0,694.9609114328222,694.9609114328222,44102.41850002773
IDN,QAT,2025,XGB_OD,Conflict_internal_HIGH__Conflict_external_HIGH,43407.45758859491,0.0,694.9609114328222,694.9609114328222,44102.41850002773
IDN,QAT,2025,XGB_OD,Conflict_internal_HIGH__Conflict_external_LOW,43407.45758859491,0.0,694.9609114328222,694.9609114328222,44102.41850002773
IDN,QAT,2025,XGB_OD,Conflict_internal_LOW,43407.45758859491,0.0,231.65363714427403,231.65363714427403,43639.11122573918
IDN,QAT,2025,XGB_OD,Conflict_internal_LOW__Conflict_external_HIGH,43407.45758859491,0.0,231.65363714427403,231.65363714427403,43639.11122573918
IDN,QAT,2025,XGB_OD,Conflict_internal_LOW__Conflict_external_LOW,43407.45758859491,0.0,231.65363714427403,231.65363714427403,43639.11122573918
IDN,SAU,2025,XGB_OD,Aid_HIGH,161010.04572425378,0.0,0.0,0.0,161010.04572425378
IDN,SAU,2025,XGB_OD,Aid_HIGH__Conflict_external_HIGH,161010.04572425378,0.0,0.0,0.0,161010.04572425378
IDN,SAU,2025,XGB_OD,Aid_HIGH__Conflict_external_LOW,161010.04572425378,0.0,0.0,0.0,161010.04572425378
IDN,SAU,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH,161010.04572425378,0.0,2564.8362913283013,2564.8362913283013,163574.8820155821
IDN,SAU,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_HIGH,161010.04572425378,0.0,2564.8362913283013,2564.8362913283013,163574.8820155821
IDN,SAU,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_LOW,161010.04572425378,0.0,2564.8362913283013,2564.8362913283013,163574.8820155821
IDN,SAU,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW,161010.04572425378,0.0,854.9454304427671,854.9454304427671,161864.99115469656
IDN,SAU,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW__Conflict_external_HIGH,161010.04572425378,0.0,854.9454304427671,854.9454304427671,161864.99115469656
IDN,SAU,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW__Conflict_external_LOW,161010.04572425378,0.0,854.9454304427671,854.9454304427671,161864.99115469656
IDN,SAU,2025,XGB_OD,Aid_LOW,161010.04572425378,0.0,0.0,0.0,161010.04572425378
IDN,SAU,2025,XGB_OD,Aid_LOW__Conflict_external_HIGH,161010.04572425378,0.0,0.0,0.0,161010.04572425378
IDN,SAU,2025,XGB_OD,Aid_LOW__Conflict_external_LOW,161010.04572425378,0.0,0.0,0.0,161010.04572425378
IDN,SAU,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH,161010.04572425378,0.0,2564.8362913283013,2564.8362913283013,163574.8820155821
IDN,SAU,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH__Conflict_external_HIGH,161010.04572425378,0.0,2564.8362913283013,2564.8362913283013,163574.8820155821
IDN,SAU,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH__Conflict_external_LOW,161010.04572425378,0.0,2564.8362913283013,2564.8362913283013,163574.8820155821
IDN,SAU,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW,161010.04572425378,0.0,854.9454304427671,854.9454304427671,161864.99115469656
IDN,SAU,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW__Conflict_external_HIGH,161010.04572425378,0.0,854.9454304427671,854.9454304427671,161864.99115469656
IDN,SAU,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW__Conflict_external_LOW,161010.04572425378,0.0,854.9454304427671,854.9454304427671,161864.99115469656
IDN,SAU,2025,XGB_OD,Conflict_external_HIGH,161010.04572425378,0.0,0.0,0.0,161010.04572425378
IDN,SAU,2025,XGB_OD,Conflict_external_LOW,161010.04572425378,0.0,0.0,0.0,161010.04572425378
IDN,SAU,2025,XGB_OD,Conflict_internal_HIGH,161010.04572425378,0.0,2564.8362913283013,2564.8362913283013,163574.8820155821
IDN,SAU,2025,XGB_OD,Conflict_internal_HIGH__Conflict_external_HIGH,161010.04572425378,0.0,2564.8362913283013,2564.8362913283013,163574.8820155821
IDN,SAU,2025,XGB_OD,Conflict_internal_HIGH__Conflict_external_LOW,161010.04572425378,0.0,2564.8362913283013,2564.8362913283013,163574.8820155821
IDN,SAU,2025,XGB_OD,Conflict_internal_LOW,161010.04572425378,0.0,854.9454304427671,854.9454304427671,161864.99115469656
IDN,SAU,2025,XGB_OD,Conflict_internal_LOW__Conflict_external_HIGH,161010.04572425378,0.0,854.9454304427671,854.9454304427671,161864.99115469656
IDN,SAU,2025,XGB_OD,Conflict_internal_LOW__Conflict_external_LOW,161010.04572425378,0.0,854.9454304427671,854.9454304427671,161864.99115469656
IDN,SGP,2025,XGB_OD,Aid_HIGH,169411.60502518536,0.0,0.0,0.0,169411.60502518536
IDN,SGP,2025,XGB_OD,Aid_HIGH__Conflict_external_HIGH,169411.60502518536,0.0,0.0,0.0,169411.60502518536
IDN,SGP,2025,XGB_OD,Aid_HIGH__Conflict_external_LOW,169411.60502518536,0.0,0.0,0.0,169411.60502518536
IDN,SGP,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH,169411.60502518536,0.0,2724.770473831617,2724.770473831617,172136.37549901698
IDN,SGP,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_HIGH,169411.60502518536,0.0,2724.770473831617,2724.770473831617,172136.37549901698
IDN,SGP,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_LOW,169411.60502518536,0.0,2724.770473831617,2724.770473831617,172136.37549901698
IDN,SGP,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW,169411.60502518536,0.0,908.2568246105388,908.2568246105388,170319.8618497959
IDN,SGP,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW__Conflict_external_HIGH,169411.60502518536,0.0,908.2568246105388,908.2568246105388,170319.8618497959
IDN,SGP,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW__Conflict_external_LOW,169411.60502518536,0.0,908.2568246105388,908.2568246105388,170319.8618497959
IDN,SGP,2025,XGB_OD,Aid_LOW,169411.60502518536,0.0,0.0,0.0,169411.60502518536
IDN,SGP,2025,XGB_OD,Aid_LOW__Conflict_external_HIGH,169411.60502518536,0.0,0.0,0.0,169411.60502518536
IDN,SGP,2025,XGB_OD,Aid_LOW__Conflict_external_LOW,169411.60502518536,0.0,0.0,0.0,169411.60502518536
IDN,SGP,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH,169411.60502518536,0.0,2724.770473831617,2724.770473831617,172136.37549901698
IDN,SGP,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH__Conflict_external_HIGH,169411.60502518536,0.0,2724.770473831617,2724.770473831617,172136.37549901698
IDN,SGP,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH__Conflict_external_LOW,169411.60502518536,0.0,2724.770473831617,2724.770473831617,172136.37549901698
IDN,SGP,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW,169411.60502518536,0.0,908.2568246105388,908.2568246105388,170319.8618497959
IDN,SGP,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW__Conflict_external_HIGH,169411.60502518536,0.0,908.2568246105388,908.2568246105388,170319.8618497959
IDN,SGP,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW__Conflict_external_LOW,169411.60502518536,0.0,908.2568246105388,908.2568246105388,170319.8618497959
IDN,SGP,2025,XGB_OD,Conflict_external_HIGH,169411.60502518536,0.0,0.0,0.0,169411.60502518536
IDN,SGP,2025,XGB_OD,Conflict_external_LOW,169411.60502518536,0.0,0.0,0.0,169411.60502518536
IDN,SGP,2025,XGB_OD,Conflict_internal_HIGH,169411.60502518536,0.0,2724.770473831617,2724.770473831617,172136.37549901698
IDN,SGP,2025,XGB_OD,Conflict_internal_HIGH__Conflict_external_HIGH,169411.60502518536,0.0,2724.770473831617,2724.770473831617,172136.37549901698
IDN,SGP,2025,XGB_OD,Conflict_internal_HIGH__Conflict_external_LOW,169411.60502518536,0.0,2724.770473831617,2724.770473831617,172136.37549901698
IDN,SGP,2025,XGB_OD,Conflict_internal_LOW,169411.60502518536,0.0,908.2568246105388,908.2568246105388,170319.8618497959
IDN,SGP,2025,XGB_OD,Conflict_internal_LOW__Conflict_external_HIGH,169411.60502518536,0.0,908.2568246105388,908.2568246105388,170319.8618497959
IDN,SGP,2025,XGB_OD,Conflict_internal_LOW__Conflict_external_LOW,169411.60502518536,0.0,908.2568246105388,908.2568246105388,170319.8618497959
IDN,SLB,2025,XGB_OD,Aid_HIGH,57.62326938455233,0.0,0.0,0.0,57.62326938455233
IDN,SLB,2025,XGB_OD,Aid_HIGH__Conflict_external_HIGH,57.62326938455233,0.0,0.0,0.0,57.62326938455233
IDN,SLB,2025,XGB_OD,Aid_HIGH__Conflict_external_LOW,57.62326938455233,0.0,0.0,0.0,57.62326938455233
IDN,SLB,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH,57.62326938455233,0.0,0.996662831198073,0.996662831198073,58.6199322157504
IDN,SLB,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_HIGH,57.62326938455233,0.0,0.996662831198073,0.996662831198073,58.6199322157504
IDN,SLB,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_LOW,57.62326938455233,0.0,0.996662831198073,0.996662831198073,58.6199322157504
IDN,SLB,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW,57.62326938455233,0.0,0.33222094373269095,0.33222094373269095,57.95549032828502
IDN,SLB,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW__Conflict_external_HIGH,57.62326938455233,0.0,0.33222094373269095,0.33222094373269095,57.95549032828502
IDN,SLB,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW__Conflict_external_LOW,57.62326938455233,0.0,0.33222094373269095,0.33222094373269095,57.95549032828502
IDN,SLB,2025,XGB_OD,Aid_LOW,57.62326938455233,0.0,0.0,0.0,57.62326938455233
IDN,SLB,2025,XGB_OD,Aid_LOW__Conflict_external_HIGH,57.62326938455233,0.0,0.0,0.0,57.62326938455233
IDN,SLB,2025,XGB_OD,Aid_LOW__Conflict_external_LOW,57.62326938455233,0.0,0.0,0.0,57.62326938455233
IDN,SLB,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH,57.62326938455233,0.0,0.996662831198073,0.996662831198073,58.6199322157504
IDN,SLB,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH__Conflict_external_HIGH,57.62326938455233,0.0,0.996662831198073,0.996662831198073,58.6199322157504
IDN,SLB,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH__Conflict_external_LOW,57.62326938455233,0.0,0.996662831198073,0.996662831198073,58.6199322157504
IDN,SLB,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW,57.62326938455233,0.0,0.33222094373269095,0.33222094373269095,57.95549032828502
IDN,SLB,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW__Conflict_external_HIGH,57.62326938455233,0.0,0.33222094373269095,0.33222094373269095,57.95549032828502
IDN,SLB,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW__Conflict_external_LOW,57.62326938455233,0.0,0.33222094373269095,0.33222094373269095,57.95549032828502
IDN,SLB,2025,XGB_OD,Conflict_external_HIGH,57.62326938455233,0.0,0.0,0.0,57.62326938455233
IDN,SLB,2025,XGB_OD,Conflict_external_LOW,57.62326938455233,0.0,0.0,0.0,57.62326938455233
IDN,SLB,2025,XGB_OD,Conflict_internal_HIGH,57.62326938455233,0.0,0.996662831198073,0.996662831198073,58.6199322157504
IDN,SLB,2025,XGB_OD,Conflict_internal_HIGH__Conflict_external_HIGH,57.62326938455233,0.0,0.996662831198073,0.996662831198073,58.6199322157504
IDN,SLB,2025,XGB_OD,Conflict_internal_HIGH__Conflict_external_LOW,57.62326938455233,0.0,0.996662831198073,0.996662831198073,58.6199322157504
IDN,SLB,2025,XGB_OD,Conflict_internal_LOW,57.62326938455233,0.0,0.33222094373269095,0.33222094373269095,57.95549032828502
IDN,SLB,2025,XGB_OD,Conflict_internal_LOW__Conflict_external_HIGH,57.62326938455233,0.0,0.33222094373269095,0.33222094373269095,57.95549032828502
IDN,SLB,2025,XGB_OD,Conflict_internal_LOW__Conflict_external_LOW,57.62326938455233,0.0,0.33222094373269095,0.33222094373269095,57.95549032828502
IDN,SVK,2025,XGB_OD,Aid_HIGH,54.6504771865643,0.0,0.0,0.0,54.6504771865643
IDN,SVK,2025,XGB_OD,Aid_HIGH__Conflict_external_HIGH,54.6504771865643,0.0,0.0,0.0,54.6504771865643
IDN,SVK,2025,XGB_OD,Aid_HIGH__Conflict_external_LOW,54.6504771865643,0.0,0.0,0.0,54.6504771865643
IDN,SVK,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH,54.6504771865643,0.0,0.8154514073438779,0.8154514073438779,55.46592859390818
IDN,SVK,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_HIGH,54.6504771865643,0.0,0.8154514073438779,0.8154514073438779,55.46592859390818
IDN,SVK,2025,XGB_OD,Aid_HIGH__Conflict_internal_HIGH__Conflict_external_LOW,54.6504771865643,0.0,0.8154514073438779,0.8154514073438779,55.46592859390818
IDN,SVK,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW,54.6504771865643,0.0,0.27181713578129263,0.27181713578129263,54.92229432234559
IDN,SVK,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW__Conflict_external_HIGH,54.6504771865643,0.0,0.27181713578129263,0.27181713578129263,54.92229432234559
IDN,SVK,2025,XGB_OD,Aid_HIGH__Conflict_internal_LOW__Conflict_external_LOW,54.6504771865643,0.0,0.27181713578129263,0.27181713578129263,54.92229432234559
IDN,SVK,2025,XGB_OD,Aid_LOW,54.6504771865643,0.0,0.0,0.0,54.6504771865643
IDN,SVK,2025,XGB_OD,Aid_LOW__Conflict_external_HIGH,54.6504771865643,0.0,0.0,0.0,54.6504771865643
IDN,SVK,2025,XGB_OD,Aid_LOW__Conflict_external_LOW,54.6504771865643,0.0,0.0,0.0,54.6504771865643
IDN,SVK,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH,54.6504771865643,0.0,0.8154514073438779,0.8154514073438779,55.46592859390818
IDN,SVK,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH__Conflict_external_HIGH,54.6504771865643,0.0,0.8154514073438779,0.8154514073438779,55.46592859390818
IDN,SVK,2025,XGB_OD,Aid_LOW__Conflict_internal_HIGH__Conflict_external_LOW,54.6504771865643,0.0,0.8154514073438779,0.8154514073438779,55.46592859390818
IDN,SVK,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW,54.6504771865643,0.0,0.27181713578129263,0.27181713578129263,54.92229432234559
IDN,SVK,2025,XGB_OD,Aid_LOW__Conflict_internal_LOW__Conflict_external_HIGH,54.6504771865643,0.0,0.27181713578129263,0.27181713578129263,54.92229432234559
