iso3,year,scenario,ethnic_bucket,migrant_pred_bucket,migrant_shock_bucket,delta_migrants_bucket,delta_in_bucket,delta_out_bucket
MRT,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,123.9089685423334,186.583490980771,62.67452243843758,0.0,62.67452243843758
MRT,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,123.9089685423334,186.583490980771,62.67452243843758,0.0,62.67452243843758
MRT,2025,AID_HIGH__CONFLICT_INTERNAL_LOW,Other,123.9089685423334,144.80047602181259,20.891507479479184,0.0,20.891507479479184
MRT,2025,AID_HIGH__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,123.9089685423334,144.80047602181259,20.891507479479184,0.0,20.891507479479184
MRT,2025,AID_HIGH__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,123.9089685423334,144.80047602181259,20.891507479479184,0.0,20.891507479479184
MRT,2025,AID_LOW,Other,123.9089685423334,123.9089685423334,0.0,0.0,0.0
MRT,2025,AID_LOW__CONFLICT_EXTERNAL_HIGH,Other,123.9089685423334,123.9089685423334,0.0,0.0,0.0
MRT,2025,AID_LOW__CONFLICT_EXTERNAL_LOW,Other,123.9089685423334,123.9089685423334,0.0,0.0,0.0
MRT,2025,AID_LOW__CONFLICT_INTERNAL_HIGH,Other,123.9089685423334,186.583490980771,62.67452243843758,0.0,62.67452243843758
MRT,2025,AID_LOW__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,123.9089685423334,186.583490980771,62.67452243843758,0.0,62.67452243843758
MRT,2025,AID_LOW__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,123.9089685423334,186.583490980771,62.67452243843758,0.0,62.67452243843758
MRT,2025,AID_LOW__CONFLICT_INTERNAL_LOW,Other,123.9089685423334,144.80047602181259,20.891507479479184,0.0,20.891507479479184
MRT,2025,AID_LOW__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,123.9089685423334,144.80047602181259,20.891507479479184,0.0,20.891507479479184
MRT,2025,AID_LOW__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,123.9089685423334,144.80047602181259,20.891507479479184,0.0,20.891507479479184
MRT,2025,CONFLICT_EXTERNAL_HIGH,Other,123.9089685423334,123.9089685423334,0.0,0.0,0.0
MRT,2025,CONFLICT_EXTERNAL_LOW,Other,123.9089685423334,123.9089685423334,0.0,0.0,0.0
MRT,2025,CONFLICT_INTERNAL_HIGH,Other,123.9089685423334,186.583490980771,62.67452243843758,0.0,62.67452243843758
MRT,2025,CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,123.9089685423334,186.583490980771,62.67452243843758,0.0,62.67452243843758
MRT,2025,CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,123.9089685423334,186.583490980771,62.67452243843758,0.0,62.67452243843758
MRT,2025,CONFLICT_INTERNAL_LOW,Other,123.9089685423334,144.80047602181259,20.891507479479184,0.0,20.891507479479184
MRT,2025,CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,123.9089685423334,144.80047602181259,20.891507479479184,0.0,20.891507479479184
MRT,2025,CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,123.9089685423334,144.80047602181259,20.891507479479184,0.0,20.891507479479184
MSR,2025,AID_HIGH,Other,120.01836446500826,120.01836446500826,0.0,0.0,0.0
MSR,2025,AID_HIGH__CONFLICT_EXTERNAL_HIGH,Other,120.01836446500826,120.01836446500826,0.0,0.0,0.0
MSR,2025,AID_HIGH__CONFLICT_EXTERNAL_LOW,Other,120.01836446500826,120.01836446500826,0.0,0.0,0.0
MSR,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH,Other,120.01836446500826,181.69009454443085,61.67173007942258,0.0,61.67173007942258
MSR,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,120.01836446500826,181.69009454443085,61.67173007942258,0.0,61.67173007942258
MSR,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,120.01836446500826,181.69009454443085,61.67173007942258,0.0,61.67173007942258
MSR,2025,AID_HIGH__CONFLICT_INTERNAL_LOW,Other,120.01836446500826,140.5756078248158,20.55724335980752,0.0,20.55724335980752
MSR,2025,AID_HIGH__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,120.01836446500826,140.5756078248158,20.55724335980752,0.0,20.55724335980752
MSR,2025,AID_HIGH__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,120.01836446500826,140.5756078248158,20.55724335980752,0.0,20.55724335980752
MSR,2025,AID_LOW,Other,120.01836446500826,120.01836446500826,0.0,0.0,0.0
MSR,2025,AID_LOW__CONFLICT_EXTERNAL_HIGH,Other,120.01836446500826,120.01836446500826,0.0,0.0,0.0
MSR,2025,AID_LOW__CONFLICT_EXTERNAL_LOW,Other,120.01836446500826,120.01836446500826,0.0,0.0,0.0
MSR,2025,AID_LOW__CONFLICT_INTERNAL_HIGH,Other,120.01836446500826,181.69009454443085,61.67173007942258,0.0,61.67173007942258
MSR,2025,AID_LOW__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,120.01836446500826,181.69009454443085,61.67173007942258,0.0,61.67173007942258
MSR,2025,AID_LOW__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,120.01836446500826,181.69009454443085,61.67173007942258,0.0,61.67173007942258
MSR,2025,AID_LOW__CONFLICT_INTERNAL_LOW,Other,120.01836446500826,140.5756078248158,20.55724335980752,0.0,20.55724335980752
MSR,2025,AID_LOW__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,120.01836446500826,140.5756078248158,20.55724335980752,0.0,20.55724335980752
MSR,2025,AID_LOW__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,120.01836446500826,140.5756078248158,20.55724335980752,0.0,20.55724335980752
MSR,2025,CONFLICT_EXTERNAL_HIGH,Other,120.01836446500826,120.01836446500826,0.0,0.0,0.0
MSR,2025,CONFLICT_EXTERNAL_LOW,Other,120.01836446500826,120.01836446500826,0.0,0.0,0.0
MSR,2025,CONFLICT_INTERNAL_HIGH,Other,120.01836446500826,181.69009454443085,61.67173007942258,0.0,61.67173007942258
MSR,2025,CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,120.01836446500826,181.69009454443085,61.67173007942258,0.0,61.67173007942258
MSR,2025,CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,120.01836446500826,181.69009454443085,61.67173007942258,0.0,61.67173007942258
MSR,2025,CONFLICT_INTERNAL_LOW,Other,120.01836446500826,140.5756078248158,20.55724335980752,0.0,20.55724335980752
MSR,2025,CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,120.01836446500826,140.5756078248158,20.55724335980752,0.0,20.55724335980752
MSR,2025,CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,120.01836446500826,140.5756078248158,20.55724335980752,0.0,20.55724335980752
MUS,2025,AID_HIGH,Other,110.5268345237594,110.5268345237594,0.0,0.0,0.0
MUS,2025,AID_HIGH__CONFLICT_EXTERNAL_HIGH,Other,110.5268345237594,110.5268345237594,0.0,0.0,0.0
MUS,2025,AID_HIGH__CONFLICT_EXTERNAL_LOW,Other,110.5268345237594,110.5268345237594,0.0,0.0,0.0
MUS,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH,Other,110.5268345237594,138.5396373772217,28.01280285346231,0.0,28.01280285346231
MUS,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,110.5268345237594,138.5396373772217,28.01280285346231,0.0,28.01280285346231
MUS,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,110.5268345237594,138.5396373772217,28.01280285346231,0.0,28.01280285346231
MUS,2025,AID_HIGH__CONFLICT_INTERNAL_LOW,Other,110.5268345237594,119.8644354749135,9.337600951154101,0.0,9.337600951154101
MUS,2025,AID_HIGH__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,110.5268345237594,119.8644354749135,9.337600951154101,0.0,9.337600951154101
MUS,2025,AID_HIGH__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,110.5268345237594,119.8644354749135,9.337600951154101,0.0,9.337600951154101
MUS,2025,AID_LOW,Other,110.5268345237594,110.5268345237594,0.0,0.0,0.0
MUS,2025,AID_LOW__CONFLICT_EXTERNAL_HIGH,Other,110.5268345237594,110.5268345237594,0.0,0.0,0.0
MUS,2025,AID_LOW__CONFLICT_EXTERNAL_LOW,Other,110.5268345237594,110.5268345237594,0.0,0.0,0.0
MUS,2025,AID_LOW__CONFLICT_INTERNAL_HIGH,Other,110.5268345237594,138.5396373772217,28.01280285346231,0.0,28.01280285346231
MUS,2025,AID_LOW__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,110.5268345237594,138.5396373772217,28.01280285346231,0.0,28.01280285346231
MUS,2025,AID_LOW__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,110.5268345237594,138.5396373772217,28.01280285346231,0.0,28.01280285346231
MUS,2025,AID_LOW__CONFLICT_INTERNAL_LOW,Other,110.5268345237594,119.8644354749135,9.337600951154101,0.0,9.337600951154101
MUS,2025,AID_LOW__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,110.5268345237594,119.8644354749135,9.337600951154101,0.0,9.337600951154101
MUS,2025,AID_LOW__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,110.5268345237594,119.8644354749135,9.337600951154101,0.0,9.337600951154101
MUS,2025,CONFLICT_EXTERNAL_HIGH,Other,110.5268345237594,110.5268345237594,0.0,0.0,0.0
MUS,2025,CONFLICT_EXTERNAL_LOW,Other,110.5268345237594,110.5268345237594,0.0,0.0,0.0
MUS,2025,CONFLICT_INTERNAL_HIGH,Other,110.5268345237594,138.5396373772217,28.01280285346231,0.0,28.01280285346231
MUS,2025,CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other,110.5268345237594,138.5396373772217,28.01280285346231,0.0,28.01280285346231
MUS,2025,CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other,110.5268345237594,138.5396373772217,28.01280285346231,0.0,28.01280285346231
MUS,2025,CONFLICT_INTERNAL_LOW,Other,110.5268345237594,119.8644354749135,9.337600951154101,0.0,9.337600951154101
MUS,2025,CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other,110.5268345237594,119.8644354749135,9.337600951154101,0.0,9.337600951154101
MUS,2025,CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other,110.5268345237594,119.8644354749135,9.337600951154101,0.0,9.337600951154101
MYS,2025,AID_HIGH,Chinese,63283.218349497925,64984.096024030805,1700.8776745328805,1700.8776745328805,0.0
MYS,2025,AID_HIGH,Indian,930298.1855541513,953006.4590019603,22708.273447809068,22708.273447809068,0.0
MYS,2025,AID_HIGH,Malay,279109.4791089633,285487.9914660834,6378.512357120117,6378.512357120117,0.0
MYS,2025,AID_HIGH,Non-Malaysian citizens,2912688.637537485,2981431.40451447,68742.76697698561,68742.76697698561,0.0
MYS,2025,AID_HIGH,Other Bumi,15.873855544250814,16.34339909656935,0.46954355231853556,0.46954355231853556,0.0
MYS,2025,AID_HIGH__CONFLICT_EXTERNAL_HIGH,Chinese,63283.218349497925,74824.88828382819,11541.669934330263,11541.669934330263,0.0
MYS,2025,AID_HIGH__CONFLICT_EXTERNAL_HIGH,Indian,930298.1855541513,1084390.0410928556,154091.85553870443,154091.85553870443,0.0
MYS,2025,AID_HIGH__CONFLICT_EXTERNAL_HIGH,Malay,279109.4791089633,322392.2415322783,43282.76242331508,43282.76242331508,0.0
MYS,2025,AID_HIGH__CONFLICT_EXTERNAL_HIGH,Non-Malaysian citizens,2912688.637537485,3379157.413452744,466468.77591525967,466468.77591525967,0.0
MYS,2025,AID_HIGH__CONFLICT_EXTERNAL_HIGH,Other Bumi,15.873855544250814,19.060043934983735,3.1861883907329207,3.1861883907329207,0.0
MYS,2025,AID_HIGH__CONFLICT_EXTERNAL_LOW,Chinese,63283.218349497925,68264.36011062993,4981.141761132007,4981.141761132007,0.0
MYS,2025,AID_HIGH__CONFLICT_EXTERNAL_LOW,Indian,930298.1855541513,996800.9863655922,66502.80081144084,66502.80081144084,0.0
MYS,2025,AID_HIGH__CONFLICT_EXTERNAL_LOW,Malay,279109.4791089633,297789.408154815,18679.929045851768,18679.929045851768,0.0
MYS,2025,AID_HIGH__CONFLICT_EXTERNAL_LOW,Non-Malaysian citizens,2912688.637537485,3114006.740827228,201318.1032897436,201318.1032897436,0.0
MYS,2025,AID_HIGH__CONFLICT_EXTERNAL_LOW,Other Bumi,15.873855544250814,17.24894737604081,1.375091831789997,1.375091831789997,0.0
MYS,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH,Chinese,63283.218349497925,64984.096024030805,1700.8776745328805,1700.8776745328805,0.0
MYS,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH,Indian,930298.1855541513,953006.4590019603,22708.273447809068,22708.273447809068,0.0
MYS,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH,Malay,279109.4791089633,288443.58670258353,9334.107593620229,6378.512357120117,2955.5952365001144
MYS,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH,Non-Malaysian citizens,2912688.637537485,3005076.1664064713,92387.52886898653,68742.76697698561,23644.761892000915
MYS,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH,Other Bumi,15.873855544250814,16.34339909656935,0.46954355231853556,0.46954355231853556,0.0
MYS,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Chinese,63283.218349497925,65968.17525001055,2684.956900512619,2684.956900512619,0.0
MYS,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Indian,930298.1855541513,966144.8172110498,35846.63165689862,35846.63165689862,0.0
MYS,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Malay,279109.4791089633,292134.011709203,13024.532600239729,10068.937363739615,2955.5952365001144
MYS,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Non-Malaysian citizens,2912688.637537485,3044848.7673002984,132160.12976281397,108515.36787081306,23644.761892000915
MYS,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other Bumi,15.873855544250814,16.615063580410787,0.7412080361599744,0.7412080361599744,0.0
MYS,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Chinese,63283.218349497925,65312.12243269072,2028.9040831927932,2028.9040831927932,0.0
MYS,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Indian,930298.1855541513,957385.9117383236,27087.726184172247,27087.726184172247,0.0
MYS,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Malay,279109.4791089633,289673.7283714567,10564.249262493395,7608.65402599328,2955.5952365001144
MYS,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Non-Malaysian citizens,2912688.637537485,3018333.7000377467,105645.06250026233,82000.30060826142,23644.761892000915
MYS,2025,AID_HIGH__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other Bumi,15.873855544250814,16.433953924516494,0.5600983802656818,0.5600983802656818,0.0
MYS,2025,AID_HIGH__CONFLICT_INTERNAL_LOW,Chinese,63283.218349497925,64984.096024030805,1700.8776745328805,1700.8776745328805,0.0
MYS,2025,AID_HIGH__CONFLICT_INTERNAL_LOW,Indian,930298.1855541513,953006.4590019603,22708.273447809068,22708.273447809068,0.0
MYS,2025,AID_HIGH__CONFLICT_INTERNAL_LOW,Malay,279109.4791089633,286473.1898782501,7363.710769286821,6378.512357120117,985.1984121667048
MYS,2025,AID_HIGH__CONFLICT_INTERNAL_LOW,Non-Malaysian citizens,2912688.637537485,2989312.991811804,76624.35427431925,68742.76697698561,7881.587297333638
MYS,2025,AID_HIGH__CONFLICT_INTERNAL_LOW,Other Bumi,15.873855544250814,16.34339909656935,0.46954355231853556,0.46954355231853556,0.0
MYS,2025,AID_HIGH__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Chinese,63283.218349497925,71872.65060588896,8589.432256391045,8589.432256391045,0.0
MYS,2025,AID_HIGH__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Indian,930298.1855541513,1044974.9664655871,114676.78091143578,114676.78091143578,0.0
MYS,2025,AID_HIGH__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Malay,279109.4791089633,312306.16492458654,33196.685815623285,32211.48740345658,985.1984121667048
MYS,2025,AID_HIGH__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Non-Malaysian citizens,2912688.637537485,3267721.198068595,355032.56053111097,347150.97323377733,7881.587297333638
MYS,2025,AID_HIGH__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other Bumi,15.873855544250814,18.24505048345942,2.3711949392086042,2.3711949392086042,0.0
MYS,2025,AID_HIGH__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Chinese,63283.218349497925,67280.28088465019,3997.062535152269,3997.062535152269,0.0
MYS,2025,AID_HIGH__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Indian,930298.1855541513,983662.6281565026,53364.44260235131,53364.44260235131,0.0
MYS,2025,AID_HIGH__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Malay,279109.4791089633,295084.1815603622,15974.702451398975,14989.50403923227,985.1984121667048
MYS,2025,AID_HIGH__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Non-Malaysian citizens,2912688.637537485,3082115.727230734,169427.08969324984,161545.5023959162,7881.587297333638
MYS,2025,AID_HIGH__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other Bumi,15.873855544250814,16.977282892199373,1.1034273479485586,1.1034273479485586,0.0
MYS,2025,AID_LOW,Chinese,63283.218349497925,64012.16592429773,728.9475747998058,728.9475747998058,0.0
MYS,2025,AID_LOW,Indian,930298.1855541513,940030.3027460694,9732.117191918172,9732.117191918172,0.0
MYS,2025,AID_LOW,Malay,279109.4791089633,281843.1272620148,2733.6481530514784,2733.6481530514784,0.0
MYS,2025,AID_LOW,Non-Malaysian citizens,2912688.637537485,2942149.823384764,29461.185847279554,29461.185847279554,0.0
MYS,2025,AID_LOW,Other Bumi,15.873855544250814,16.075088495244472,0.2012329509936581,0.2012329509936581,0.0
MYS,2025,AID_LOW__CONFLICT_EXTERNAL_HIGH,Chinese,63283.218349497925,72395.0630344955,9111.844684997572,9111.844684997572,0.0
MYS,2025,AID_LOW__CONFLICT_EXTERNAL_HIGH,Indian,930298.1855541513,1051949.6504531286,121651.46489897714,121651.46489897714,0.0
MYS,2025,AID_LOW__CONFLICT_EXTERNAL_HIGH,Malay,279109.4791089633,313280.08102210675,34170.60191314347,34170.60191314347,0.0
MYS,2025,AID_LOW__CONFLICT_EXTERNAL_HIGH,Non-Malaysian citizens,2912688.637537485,3280953.4606284793,368264.8230909943,368264.8230909943,0.0
MYS,2025,AID_LOW__CONFLICT_EXTERNAL_HIGH,Other Bumi,15.873855544250814,18.389267431671538,2.5154118874207256,2.5154118874207256,0.0
MYS,2025,AID_LOW__CONFLICT_EXTERNAL_LOW,Chinese,63283.218349497925,66806.46496103032,3523.246611532395,3523.246611532395,0.0
MYS,2025,AID_LOW__CONFLICT_EXTERNAL_LOW,Indian,930298.1855541513,977336.7519817558,47038.5664276045,47038.5664276045,0.0
MYS,2025,AID_LOW__CONFLICT_EXTERNAL_LOW,Malay,279109.4791089633,292322.1118487121,13212.632739748811,13212.632739748811,0.0
MYS,2025,AID_LOW__CONFLICT_EXTERNAL_LOW,Non-Malaysian citizens,2912688.637537485,3055084.3691326696,142395.7315951845,142395.7315951845,0.0
MYS,2025,AID_LOW__CONFLICT_EXTERNAL_LOW,Other Bumi,15.873855544250814,16.846481474053494,0.9726259298026808,0.9726259298026808,0.0
MYS,2025,AID_LOW__CONFLICT_INTERNAL_HIGH,Chinese,63283.218349497925,64012.16592429773,728.9475747998058,728.9475747998058,0.0
MYS,2025,AID_LOW__CONFLICT_INTERNAL_HIGH,Indian,930298.1855541513,940030.3027460694,9732.117191918172,9732.117191918172,0.0
MYS,2025,AID_LOW__CONFLICT_INTERNAL_HIGH,Malay,279109.4791089633,284798.72249851486,5689.243389551592,2733.6481530514784,2955.5952365001144
MYS,2025,AID_LOW__CONFLICT_INTERNAL_HIGH,Non-Malaysian citizens,2912688.637537485,2965794.5852767653,53105.94773928046,29461.185847279554,23644.761892000915
MYS,2025,AID_LOW__CONFLICT_INTERNAL_HIGH,Other Bumi,15.873855544250814,16.075088495244472,0.2012329509936581,0.2012329509936581,0.0
MYS,2025,AID_LOW__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Chinese,63283.218349497925,64850.45563531751,1567.2372858195833,1567.2372858195833,0.0
MYS,2025,AID_LOW__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Indian,930298.1855541513,951222.2375167755,20924.05196262408,20924.05196262408,0.0
MYS,2025,AID_LOW__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Malay,279109.4791089633,287942.4178745241,8832.938765560795,5877.34352906068,2955.5952365001144
MYS,2025,AID_LOW__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Non-Malaysian citizens,2912688.637537485,2999674.9490011367,86986.31146365197,63341.549571651056,23644.761892000915
MYS,2025,AID_LOW__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_HIGH,Other Bumi,15.873855544250814,16.30650638888718,0.4326508446363651,0.4326508446363651,0.0
MYS,2025,AID_LOW__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Chinese,63283.218349497925,64291.59582797098,1008.377478473065,1008.377478473065,0.0
MYS,2025,AID_LOW__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Indian,930298.1855541513,943760.9476696381,13462.762115486808,13462.762115486808,0.0
MYS,2025,AID_LOW__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Malay,279109.4791089633,285846.6209571846,6737.141848221328,3781.5466117212122,2955.5952365001144
MYS,2025,AID_LOW__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Non-Malaysian citizens,2912688.637537485,2977088.0398515556,64399.402314070976,40754.64042207006,23644.761892000915
MYS,2025,AID_LOW__CONFLICT_INTERNAL_HIGH__CONFLICT_EXTERNAL_LOW,Other Bumi,15.873855544250814,16.152227793125377,0.2783722488745604,0.2783722488745604,0.0
MYS,2025,AID_LOW__CONFLICT_INTERNAL_LOW,Chinese,63283.218349497925,64012.16592429773,728.9475747998058,728.9475747998058,0.0
MYS,2025,AID_LOW__CONFLICT_INTERNAL_LOW,Indian,930298.1855541513,940030.3027460694,9732.117191918172,9732.117191918172,0.0
MYS,2025,AID_LOW__CONFLICT_INTERNAL_LOW,Malay,279109.4791089633,282828.32567418145,3718.846565218183,2733.6481530514784,985.1984121667048
MYS,2025,AID_LOW__CONFLICT_INTERNAL_LOW,Non-Malaysian citizens,2912688.637537485,2950031.410682098,37342.77314461319,29461.185847279554,7881.587297333638
MYS,2025,AID_LOW__CONFLICT_INTERNAL_LOW,Other Bumi,15.873855544250814,16.075088495244472,0.2012329509936581,0.2012329509936581,0.0
MYS,2025,AID_LOW__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Chinese,63283.218349497925,69880.19390143617,6596.975551938242,6596.975551938242,0.0
MYS,2025,AID_LOW__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Indian,930298.1855541513,1018373.8461410108,88075.66058685943,88075.66058685943,0.0
MYS,2025,AID_LOW__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Malay,279109.4791089633,304834.19330624584,25724.714197282574,24739.51578511587,985.1984121667048
MYS,2025,AID_LOW__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Non-Malaysian citizens,2912688.637537485,3187193.956752698,274505.31921521353,266623.7319178799,7881.587297333638
MYS,2025,AID_LOW__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_HIGH,Other Bumi,15.873855544250814,17.69501375074342,1.8211582064926055,1.8211582064926055,0.0
MYS,2025,AID_LOW__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Chinese,63283.218349497925,65968.17525001055,2684.9569005126186,2684.9569005126186,0.0
MYS,2025,AID_LOW__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Indian,930298.1855541513,966144.8172110498,35846.6316568986,35846.6316568986,0.0
MYS,2025,AID_LOW__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Malay,279109.4791089633,290163.6148848696,11054.135775906316,10068.937363739611,985.1984121667048
MYS,2025,AID_LOW__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Non-Malaysian citizens,2912688.637537485,3029085.5927056316,116396.95516814665,108515.36787081302,7881.587297333638
MYS,2025,AID_LOW__CONFLICT_INTERNAL_LOW__CONFLICT_EXTERNAL_LOW,Other Bumi,15.873855544250814,16.615063580410787,0.7412080361599741,0.7412080361599741,0.0
MYS,2025,CONFLICT_EXTERNAL_HIGH,Chinese,63283.218349497925,70572.69409749599,7289.475747998059,7289.475747998059,0.0
MYS,2025,CONFLICT_EXTERNAL_HIGH,Indian,930298.1855541513,1027619.3574733329,97321.17191918172,97321.17191918172,0.0
MYS,2025,CONFLICT_EXTERNAL_HIGH,Malay,279109.4791089633,306445.96063947806,27336.481530514782,27336.481530514782,0.0
MYS,2025,CONFLICT_EXTERNAL_HIGH,Non-Malaysian citizens,2912688.637537485,3207300.49601028,294611.8584727955,294611.8584727955,0.0
MYS,2025,CONFLICT_EXTERNAL_HIGH,Other Bumi,15.873855544250814,17.886185054187393,2.012329509936581,2.012329509936581,0.0
MYS,2025,CONFLICT_EXTERNAL_LOW,Chinese,63283.218349497925,65713.04359883061,2429.8252493326863,2429.8252493326863,0.0
MYS,2025,CONFLICT_EXTERNAL_LOW,Indian,930298.1855541513,962738.5761938784,32440.390639727244,32440.390639727244,0.0
MYS,2025,CONFLICT_EXTERNAL_LOW,Malay,279109.4791089633,288221.6396191349,9112.160510171594,9112.160510171594,0.0
MYS,2025,CONFLICT_EXTERNAL_LOW,Non-Malaysian citizens,2912688.637537485,3010892.59036175,98203.95282426517,98203.95282426517,0.0
