iso3_orig,iso3_dest,year,migrant_stock,dest_total_migrant_stock,orig_total_migrant_stock,origin_share_in_dest_migrants,dest_share_of_origin_emigration
USA,NLD,2020,36718.0,147343.0,3197871.0,0.2492008442884969,0.011482014127524219
USA,NLD,2024,43208.0,143547.0,3306380.0,0.30100245912488593,0.013068068401091223
USA,NOR,2000,14956.0,15833.0,2066123.0,0.9446093601970568,0.007238678432987775
USA,NOR,2005,14369.0,15589.0,2383313.0,0.9217396882417089,0.006029002485196028
USA,NOR,2010,15975.0,17809.0,2855756.0,0.897018361502611,0.0055939653107618436
USA,NOR,2015,17500.0,19862.0,3071869.0,0.8810794481925285,0.005696857515733907
USA,NOR,2020,18657.0,21302.0,3197871.0,0.8758332550934185,0.005834194062237032
USA,NOR,2024,20746.0,23688.0,3306380.0,0.8758020938872003,0.006274535897265287
USA,NZL,2000,13112.0,28280.0,2066123.0,0.46364922206506365,0.006346185585272513
USA,NZL,2005,17151.0,35783.0,2383313.0,0.4793058156107649,0.007196285171104257
USA,NZL,2010,20519.0,41010.0,2855756.0,0.5003413801511827,0.007185137665822991
USA,NZL,2015,24806.0,48592.0,3071869.0,0.5104955548238393,0.008075214144874016
USA,NZL,2020,29584.0,57746.0,3197871.0,0.5123125411283899,0.009251154909000395
USA,NZL,2024,32863.0,63904.0,3306380.0,0.5142557586379569,0.009939268928556306
USA,PAN,2000,5212.0,5333.0,2066123.0,0.9773110819426214,0.0025225990901800136
USA,PAN,2005,7807.0,7925.0,2383313.0,0.9851104100946372,0.0032756922821299593
USA,PAN,2010,11993.0,12134.0,2855756.0,0.9883797593538817,0.004199588480248312
USA,PAN,2015,14040.0,14203.0,3071869.0,0.9885235513623882,0.004570507401194517
USA,PAN,2020,16867.0,17061.0,3197871.0,0.9886290369849364,0.0052744466552903475
USA,PAN,2024,25732.0,26028.0,3306380.0,0.9886276317811588,0.007782529533810391
USA,PER,2000,7033.0,7033.0,2066123.0,1.0,0.0034039599772133604
USA,PER,2005,8261.0,8261.0,2383313.0,1.0,0.003466183417788599
USA,PER,2010,9277.0,9277.0,2855756.0,1.0,0.0032485268349256727
USA,PER,2015,10026.0,10026.0,3071869.0,1.0,0.0032638110544427512
USA,PER,2020,10796.0,10796.0,3197871.0,1.0,0.003375996092400225
USA,PER,2024,11392.0,11392.0,3306380.0,1.0,0.003445459989474894
USA,PHL,2000,24922.0,24922.0,2066123.0,1.0,0.01206220539629054
USA,PHL,2005,27574.0,27574.0,2383313.0,1.0,0.01156960919526726
USA,PHL,2010,29729.0,29729.0,2855756.0,1.0,0.010410203112590851
USA,PHL,2015,17899.0,17899.0,3071869.0,1.0,0.005826745867092639
USA,PHL,2020,6469.0,6469.0,3197871.0,1.0,0.002022908366222402
USA,PHL,2024,6469.0,6469.0,3306380.0,1.0,0.0019565204241496744
USA,PLW,2000,516.0,516.0,2066123.0,1.0,0.00024974311790730753
USA,PLW,2005,377.0,377.0,2383313.0,1.0,0.00015818316771653575
USA,PLW,2010,361.0,361.0,2855756.0,1.0,0.00012641136007418002
USA,PLW,2015,324.0,324.0,3071869.0,1.0,0.00010547324771987347
USA,PLW,2020,333.0,333.0,3197871.0,1.0,0.00010413178017499768
USA,PLW,2024,341.0,341.0,3306380.0,1.0,0.00010313394104730854
USA,PNG,2000,851.0,7601.0,2066123.0,0.11195895276937246,0.00041188254523085024
USA,PNG,2005,851.0,10750.0,2383313.0,0.07916279069767442,0.0003570659833601378
USA,PNG,2010,721.0,14018.0,2855756.0,0.05143387073762306,0.00025247255017585535
USA,PNG,2015,731.0,14337.0,3071869.0,0.05098695682499826,0.0002379658768000849
USA,PNG,2020,733.0,14403.0,3197871.0,0.05089217524126918,0.00022921499960442432
USA,PNG,2024,735.0,14451.0,3306380.0,0.05086153207390492,0.00022229749756531313
USA,POL,2000,8180.0,8180.0,2066123.0,1.0,0.00395910601643755
USA,POL,2005,9688.0,9688.0,2383313.0,1.0,0.004064929784715646
USA,POL,2010,10896.0,10896.0,2855756.0,1.0,0.0038154520204107074
USA,POL,2015,16179.0,16179.0,3071869.0,1.0,0.005266826156974793
USA,POL,2020,25274.0,25274.0,3197871.0,1.0,0.007903383219648322
USA,POL,2024,29646.0,29646.0,3306380.0,1.0,0.008966301514042548
USA,PRI,2000,233924.0,233924.0,2066123.0,1.0,0.1132188161111415
USA,PRI,2005,223949.0,223949.0,2383313.0,1.0,0.09396541704761398
USA,PRI,2010,185814.0,185814.0,2855756.0,1.0,0.06506648327097973
USA,PRI,2015,165147.0,165147.0,3071869.0,1.0,0.053761081608623286
USA,PRI,2020,159515.0,159515.0,3197871.0,1.0,0.049881624368212474
USA,PRI,2024,144149.0,144149.0,3306380.0,1.0,0.04359722717896915
USA,PRK,2000,649.0,1761.0,2066123.0,0.3685406019307212,0.0003141148905462066
USA,PRK,2005,792.0,2080.0,2383313.0,0.38076923076923075,0.0003323105274044995
USA,PRK,2010,934.0,2396.0,2855756.0,0.38981636060100167,0.0003270587543193466
USA,PRK,2015,1028.0,2638.0,3071869.0,0.38968915845337376,0.0003346496872099689
USA,PRK,2020,1049.0,2691.0,3197871.0,0.389817911557042,0.0003280307429536714
USA,PRK,2024,1068.0,2740.0,3306380.0,0.3897810218978102,0.0003230118740132713
USA,PRT,2000,7258.0,7389.0,2066123.0,0.9822709432940858,0.003512859592579919
USA,PRT,2005,7303.0,7516.0,2383313.0,0.9716604576902608,0.0030642219465089144
USA,PRT,2010,6137.0,6398.0,2855756.0,0.9592060018755861,0.0021489931212610603
USA,PRT,2015,6957.0,7253.0,3071869.0,0.9591893009789053,0.0022647450135406164
USA,PRT,2020,7980.0,8316.0,3197871.0,0.9595959595959596,0.0024954102276170615
USA,PRT,2024,8977.0,9355.0,3306380.0,0.9595938001068947,0.002715053926046008
USA,PRY,2000,1781.0,1781.0,2066123.0,1.0,0.0008620009554126255
USA,PRY,2005,1696.0,1696.0,2383313.0,1.0,0.0007116144627247869
USA,PRY,2010,1615.0,1615.0,2855756.0,1.0,0.0005655245055950158
USA,PRY,2015,1576.0,1576.0,3071869.0,1.0,0.0005130427111312364
USA,PRY,2020,1706.0,1706.0,3197871.0,1.0,0.0005334799308665047
USA,PRY,2024,1819.0,1819.0,3306380.0,1.0,0.0005501485007772852
USA,PSE,2000,8052.0,8052.0,2066123.0,1.0,0.003897154235251241
USA,PSE,2005,8032.0,8032.0,2383313.0,1.0,0.003370098681960783
USA,PSE,2010,8012.0,8012.0,2855756.0,1.0,0.002805561819707286
USA,PSE,2015,7992.0,7992.0,3071869.0,1.0,0.002601673443756879
USA,PSE,2020,8179.0,8179.0,3197871.0,1.0,0.0025576391292832013
USA,PSE,2024,8170.0,8170.0,3306380.0,1.0,0.0024709803470865416
USA,QAT,2000,1000.0,164088.0,2066123.0,0.006094290868314563,0.00048399829051803787
USA,QAT,2005,1144.0,65453.0,2383313.0,0.017478190457274684,0.00048000409513983266
USA,QAT,2010,2333.0,48840.0,2855756.0,0.04776822276822277,0.0008169465458533572
USA,QAT,2015,2824.0,56137.0,3071869.0,0.05030550260968702,0.0009193100356818601
USA,QAT,2020,4231.0,47200.0,3197871.0,0.08963983050847457,0.0013230677535147604
USA,QAT,2024,4532.0,50553.0,3306380.0,0.08964848772575316,0.0013706833455319715
USA,ROU,2000,1317.0,1317.0,2066123.0,1.0,0.0006374257486122559
USA,ROU,2005,1710.0,1710.0,2383313.0,1.0,0.0007174886387142604
USA,ROU,2010,2166.0,2166.0,2855756.0,1.0,0.0007584681604450801
USA,ROU,2015,3626.0,3626.0,3071869.0,1.0,0.0011803888772600655
USA,ROU,2020,6683.0,6683.0,3197871.0,1.0,0.0020898278886171454
USA,ROU,2024,9431.0,9431.0,3306380.0,1.0,0.0028523642170591402
USA,RUS,2000,2915.0,2915.0,2066123.0,1.0,0.0014108550168600805
USA,RUS,2005,3747.0,3747.0,2383313.0,1.0,0.0015721812451826513
USA,RUS,2010,4429.0,4429.0,2855756.0,1.0,0.0015509028082231115
USA,RUS,2015,4763.0,4763.0,3071869.0,1.0,0.001550521848425177
USA,RUS,2020,5120.0,5120.0,3197871.0,1.0,0.001601065208696661
USA,RUS,2024,5408.0,5408.0,3306380.0,1.0,0.0016356256691608345
USA,SEN,2000,626.0,626.0,2066123.0,1.0,0.0003029829298642917
USA,SEN,2005,672.0,672.0,2383313.0,1.0,0.00028196044749472687
USA,SEN,2010,752.0,752.0,2855756.0,1.0,0.0002633278193234996
USA,SEN,2015,802.0,802.0,3071869.0,1.0,0.00026107884157820533
USA,SEN,2020,826.0,826.0,3197871.0,1.0,0.000258296848121766
USA,SEN,2024,847.0,847.0,3306380.0,1.0,0.00025617140195621796
USA,SGP,2000,7372.0,811947.0,2066123.0,0.009079410355602028,0.0035680353976989755
USA,SGP,2005,10173.0,887804.0,2383313.0,0.01145861023379034,0.004268428024350977
USA,SGP,2010,17952.0,1254665.0,2855756.0,0.0143082017909163,0.006286251346403544
USA,SGP,2015,22252.0,1513338.0,3071869.0,0.014703919415226472,0.007243798482292051
USA,SGP,2020,23638.0,1577271.0,3197871.0,0.014986644653962445,0.007391792852181968
USA,SGP,2024,26705.0,1760391.0,3306380.0,0.01516992531772771,0.008076809078206376
USA,SLB,2000,128.0,335.0,2066123.0,0.382089552238806,6.195178118630885e-05
USA,SLB,2005,77.0,269.0,2383313.0,0.2862453531598513,3.230796794210412e-05
USA,SLB,2010,31.0,221.0,2855756.0,0.14027149321266968,1.0855269147644266e-05
USA,SLB,2015,29.0,206.0,3071869.0,0.1407766990291262,9.440506740359045e-06
USA,SLB,2020,28.0,200.0,3197871.0,0.14,8.755825360059866e-06
USA,SLB,2024,27.0,196.0,3306380.0,0.1377551020408163,8.16603052280742e-06
USA,SLE,2000,480.0,480.0,2066123.0,1.0,0.0002323191794486582
USA,SLE,2005,330.0,330.0,2383313.0,1.0,0.0001384627197518748
USA,SLE,2010,243.0,243.0,2855756.0,1.0,8.509130331863086e-05
USA,SLE,2015,179.0,179.0,3071869.0,1.0,5.827071401807825e-05
USA,SLE,2020,152.0,152.0,3197871.0,1.0,4.753162338318212e-05
USA,SLE,2024,141.0,141.0,3306380.0,1.0,4.2644826063549866e-05
USA,SLV,2000,4603.0,4603.0,2066123.0,1.0,0.0022278441312545286
USA,SLV,2005,4871.0,4871.0,2383313.0,1.0,0.0020437936603375216
USA,SLV,2010,5176.0,5176.0,2855756.0,1.0,0.0018124797776840878
USA,SLV,2015,5397.0,5397.0,3071869.0,1.0,0.0017569108578523369
USA,SLV,2020,5488.0,5488.0,3197871.0,1.0,0.0017161417705717336
USA,SLV,2024,5562.0,5562.0,3306380.0,1.0,0.0016822022876983287
USA,SRB,2000,617.0,617.0,2066123.0,1.0,0.00029862694524962935
USA,SRB,2005,633.0,633.0,2383313.0,1.0,0.00026559667152405077
USA,SRB,2010,882.0,882.0,2855756.0,1.0,0.0003088499157491046
USA,SRB,2015,1229.0,1229.0,3071869.0,1.0,0.00040008216496211266
USA,SRB,2020,1713.0,1713.0,3197871.0,1.0,0.0005356688872065196
USA,SRB,2024,2032.0,2032.0,3306380.0,1.0,0.0006145694082349882
USA,SVK,2000,1402.0,1422.0,2066123.0,0.9859353023909986,0.0006785656033062892
USA,SVK,2005,1573.0,1596.0,2383313.0,0.9855889724310777,0.0006600056308172699
USA,SVK,2010,1764.0,1789.0,2855756.0,0.9860257126886529,0.0006176998314982092
USA,SVK,2015,2181.0,2234.0,3071869.0,0.9762757385854969,0.0007099912138180372
USA,SVK,2020,2646.0,2719.0,3197871.0,0.9731518940787054,0.0008274254965256572
USA,SVK,2024,2876.0,2955.0,3306380.0,0.9732656514382403,0.0008698334734664497
USA,SVN,2000,668.0,678.0,2066123.0,0.9852507374631269,0.0003233108580660493
USA,SVN,2005,655.0,671.0,2383313.0,0.9761549925484352,0.00027482751950750906
USA,SVN,2010,666.0,701.0,2855756.0,0.9500713266761769,0.0002332132016880994
USA,SVN,2015,702.0,753.0,3071869.0,0.9322709163346613,0.00022852537005972585
USA,SVN,2020,866.0,947.0,3197871.0,0.914466737064414,0.0002708051700647087
USA,SVN,2024,982.0,1074.0,3306380.0,0.9143389199255121,0.0002970015545702551
USA,SWE,2000,14296.0,14296.0,2066123.0,1.0,0.00691923956124587
USA,SWE,2005,15450.0,15450.0,2383313.0,1.0,0.006482572788383229
USA,SWE,2010,16874.0,16874.0,2855756.0,1.0,0.005908768116043527
USA,SWE,2015,19543.0,19543.0,3071869.0,1.0,0.006361924938856442
USA,SWE,2020,23047.0,23047.0,3197871.0,1.0,0.007206982395474989
USA,SWE,2024,26172.0,26172.0,3306380.0,1.0,0.00791560558677466
USA,SWZ,2000,146.0,146.0,2066123.0,1.0,7.066375041563353e-05
USA,SWZ,2005,190.0,190.0,2383313.0,1.0,7.972095985714003e-05
USA,SWZ,2010,228.0,228.0,2855756.0,1.0,7.983875373106106e-05
USA,SWZ,2015,256.0,256.0,3071869.0,1.0,8.333688708730744e-05
USA,SWZ,2020,259.0,259.0,3197871.0,1.0,8.099138458055375e-05
USA,SWZ,2024,262.0,262.0,3306380.0,1.0,7.924074062872386e-05
USA,SXM,2000,273.0,325.0,2066123.0,0.84,0.00013213153331142433
USA,SXM,2005,150.0,178.0,2383313.0,0.8426966292134831,6.293759988721583e-05
USA,SXM,2010,300.0,357.0,2855756.0,0.8403361344537815,0.00010505099175139613
USA,SXM,2015,312.0,372.0,3071869.0,0.8387096774193549,0.00010156683113765594
USA,SXM,2020,329.0,391.0,3197871.0,0.8414322250639387,0.00010288094798070341
USA,SXM,2024,344.0,409.0,3306380.0,0.8410757946210269,0.00010404127777206491
USA,TGO,2000,179.0,179.0,2066123.0,1.0,8.663569400272878e-05
USA,TGO,2005,179.0,179.0,2383313.0,1.0,7.510553586541088e-05
USA,TGO,2010,182.0,182.0,2855756.0,1.0,6.373093499584698e-05
USA,TGO,2015,182.0,182.0,3071869.0,1.0,5.924731816363263e-05
USA,TGO,2020,182.0,182.0,3197871.0,1.0,5.691286484038912e-05
USA,TGO,2024,183.0,183.0,3306380.0,1.0,5.5347540210139185e-05
USA,THA,2000,5263.0,5263.0,2066123.0,1.0,0.0025472830029964334
USA,THA,2005,22201.0,22201.0,2383313.0,1.0,0.009315184367307189
USA,THA,2010,39140.0,39140.0,2855756.0,1.0,0.013705652723832147
USA,THA,2015,44243.0,44243.0,3071869.0,1.0,0.014402632403920871
USA,THA,2020,48509.0,48509.0,3197871.0,1.0,0.015169154728255143
USA,THA,2024,52400.0,52400.0,3306380.0,1.0,0.01584814812574477
USA,TJK,2000,291.0,291.0,2066123.0,1.0,0.00014084350254074904
USA,TJK,2005,280.0,280.0,2383313.0,1.0,0.00011748351978946954
USA,TJK,2010,279.0,279.0,2855756.0,1.0,9.76974223287984e-05
USA,TJK,2015,274.0,274.0,3071869.0,1.0,8.919651196063374e-05
USA,TJK,2020,273.0,273.0,3197871.0,1.0,8.536929726058368e-05
USA,TJK,2024,274.0,274.0,3306380.0,1.0,8.287008752774938e-05
USA,TLS,2000,66.0,5562.0,2066123.0,0.011866235167206042,3.19438871741905e-05
USA,TLS,2005,70.0,5905.0,2383313.0,0.011854360711261643,2.9370879947367384e-05
USA,TLS,2010,72.0,6024.0,2855756.0,0.01195219123505976,2.5212238020335072e-05
USA,TLS,2015,59.0,4301.0,3071869.0,0.013717740060451058,1.9206548195902886e-05
USA,TLS,2020,57.0,4233.0,3197871.0,0.013465627214741318,1.7824358768693296e-05
USA,TLS,2024,56.0,4184.0,3306380.0,0.01338432122370937,1.693695219545243e-05
USA,TTO,2000,3501.0,3501.0,2066123.0,1.0,0.0016944780151036507
USA,TTO,2005,3757.0,3757.0,2383313.0,1.0,0.0015763770851751323
USA,TTO,2010,5597.0,5597.0,2855756.0,1.0,0.0019599013361085472
USA,TTO,2015,5798.0,5798.0,3071869.0,1.0,0.0018874502786414395
USA,TTO,2020,6439.0,6439.0,3197871.0,1.0,0.0020135271247651953
USA,TTO,2024,9267.0,9267.0,3306380.0,1.0,0.002802763142772458
USA,TUN,2000,279.0,279.0,2066123.0,1.0,0.00013503552305453256
USA,TUN,2005,259.0,259.0,2383313.0,1.0,0.00010867225580525932
USA,TUN,2010,470.0,470.0,2855756.0,1.0,0.00016457988707718727
USA,TUN,2015,607.0,607.0,3071869.0,1.0,0.00019759957211717036
USA,TUN,2020,644.0,644.0,3197871.0,1.0,0.00020138398328137689
USA,TUN,2024,677.0,677.0,3306380.0,1.0,0.0002047556542200231
USA,TUR,2000,13557.0,13737.0,2066123.0,0.9868967023367547,0.006561564824553039
USA,TUR,2005,16731.0,17750.0,2383313.0,0.9425915492957746,0.007020059891420053
USA,TUR,2010,20088.0,22002.0,2855756.0,0.9130079083719662,0.007034214407673485
USA,TUR,2015,23570.0,26553.0,3071869.0,0.8876586449742025,0.00767285323690561
USA,TUR,2020,27054.0,33276.0,3197871.0,0.8130183916336098,0.008460003546109271
USA,TUR,2024,33577.0,48963.0,3306380.0,0.6857627187876559,0.010155215069048325
USA,TUV,2000,11.0,11.0,2066123.0,1.0,5.323981195698417e-06
USA,TUV,2005,7.0,7.0,2383313.0,1.0,2.9370879947367383e-06
USA,TUV,2010,4.0,4.0,2855756.0,1.0,1.4006798900186151e-06
USA,TUV,2015,4.0,4.0,3071869.0,1.0,1.3021388607391787e-06
USA,TUV,2020,3.0,3.0,3197871.0,1.0,9.381241457206998e-07
USA,TUV,2024,3.0,3.0,3306380.0,1.0,9.073367247563801e-07
USA,TZA,2000,1082.0,1082.0,2066123.0,1.0,0.000523686150340517
USA,TZA,2005,1204.0,1204.0,2383313.0,1.0,0.000505179135094719
USA,TZA,2010,1234.0,1234.0,2855756.0,1.0,0.00043210974607074275
USA,TZA,2015,1291.0,1291.0,3071869.0,1.0,0.00042026531730356994
USA,TZA,2020,1149.0,1149.0,3197871.0,1.0,0.000359301547811028
USA,TZA,2024,1247.0,1247.0,3306380.0,1.0,0.0003771496319237353
USA,UGA,2000,721.0,721.0,2066123.0,1.0,0.0003489627674635053
USA,UGA,2005,899.0,899.0,2383313.0,1.0,0.0003772060153240468
USA,UGA,2010,1037.0,1037.0,2855756.0,1.0,0.00036312626148732595
USA,UGA,2015,1174.0,1174.0,3071869.0,1.0,0.00038217775562694896
USA,UGA,2020,1312.0,1312.0,3197871.0,1.0,0.00041027295972851936
USA,UGA,2024,1422.0,1422.0,3306380.0,1.0,0.00043007760753452416
USA,UKR,2000,3132.0,3132.0,2066123.0,1.0,0.0015158826459024948
USA,UKR,2005,2861.0,2861.0,2383313.0,1.0,0.0012004298218488297
USA,UKR,2010,2729.0,2729.0,2855756.0,1.0,0.0009556138549652001
USA,UKR,2015,2738.0,2738.0,3071869.0,1.0,0.0008913140501759678
USA,UKR,2020,2782.0,2782.0,3197871.0,1.0,0.0008699537911316623
USA,UKR,2024,2819.0,2819.0,3306380.0,1.0,0.0008525940756960784
USA,URY,2000,705.0,705.0,2066123.0,1.0,0.0003412187948152167
USA,URY,2005,652.0,652.0,2383313.0,1.0,0.00027356876750976475
USA,URY,2010,604.0,604.0,2855756.0,1.0,0.00021150266339281087
USA,URY,2015,623.0,623.0,3071869.0,1.0,0.00020280812756012708
USA,URY,2020,743.0,743.0,3197871.0,1.0,0.00023234208009015997
USA,URY,2024,958.0,958.0,3306380.0,1.0,0.00028974286077220406
USA,VEN,2000,10159.0,10239.0,2066123.0,0.9921867369860338,0.004916938633372747
USA,VEN,2005,10445.0,10528.0,2383313.0,0.9921162613981763,0.004382554872146461
USA,VEN,2010,10848.0,10936.0,2855756.0,0.991953182150695,0.003798643861730484
USA,VEN,2015,11242.0,11335.0,3071869.0,0.9917953242170269,0.003659661268107462
USA,VEN,2020,10598.0,10683.0,3197871.0,0.9920434334924647,0.0033140798987826587
USA,VEN,2024,10111.0,10193.0,3306380.0,0.9919552634160699,0.0030580272080039197
USA,VGB,2000,910.0,910.0,2066123.0,1.0,0.0004404384443714145
USA,VGB,2005,1042.0,1042.0,2383313.0,1.0,0.0004372065272165259
USA,VGB,2010,1537.0,1537.0,2855756.0,1.0,0.0005382112477396528
USA,VGB,2015,1758.0,1758.0,3071869.0,1.0,0.000572290029294869
USA,VGB,2020,1994.0,1994.0,3197871.0,1.0,0.0006235398488556918
USA,VGB,2024,2206.0,2206.0,3306380.0,1.0,0.0006671949382708581
USA,WSM,2000,463.0,463.0,2066123.0,1.0,0.00022409120850985155
USA,WSM,2005,436.0,436.0,2383313.0,1.0,0.000182938623672174
USA,WSM,2010,381.0,381.0,2855756.0,1.0,0.00013341475952427309
USA,WSM,2015,316.0,316.0,3071869.0,1.0,0.00010286896999839511
USA,WSM,2020,297.0,297.0,3197871.0,1.0,9.287429042634928e-05
USA,WSM,2024,284.0,284.0,3306380.0,1.0,8.589454327693731e-05
USA,ZMB,2000,462.0,462.0,2066123.0,1.0,0.0002236072102193335
USA,ZMB,2005,662.0,662.0,2383313.0,1.0,0.00027776460750224583
USA,ZMB,2010,949.0,949.0,2855756.0,1.0,0.0003323113039069164
USA,ZMB,2015,836.0,836.0,3071869.0,1.0,0.0002721470218944883
USA,ZMB,2020,1169.0,1169.0,3197871.0,1.0,0.0003655557087824994
USA,ZMB,2024,1550.0,1550.0,3306380.0,1.0,0.0004687906411241297
VEN,USA,2000,112873.0,31369527.0,112873.0,0.0035981734758066325,1.0
VEN,USA,2005,162176.0,35533585.0,162176.0,0.004564020207924418,1.0
VEN,USA,2010,193941.0,39769676.0,193941.0,0.00487660497913033,1.0
VEN,USA,2015,271836.0,43278121.0,271836.0,0.006281141457134888,1.0
VEN,USA,2020,526853.0,45295697.0,526853.0,0.011631413906711713,1.0
VEN,USA,2024,763915.0,48694117.0,763915.0,0.015688034757874343,1.0
VNM,IDN,2000,0.0,272821.0,981280.0,0.0,0.0
VNM,IDN,2005,9.0,90418.0,1088297.0,9.953770266982239e-05,8.2698013501829e-06
VNM,IDN,2010,0.0,96493.0,1256795.0,0.0,0.0
VNM,IDN,2015,0.0,133132.0,1350074.0,0.0,0.0
VNM,IDN,2020,20.0,290640.0,1396271.0,6.881365262868153e-05,1.4323866928411462e-05
VNM,IDN,2024,15.0,420676.0,1434651.0,3.5656895092660384e-05,1.0455504509459096e-05
VNM,MYS,2000,0.0,1482589.0,981280.0,0.0,0.0
VNM,MYS,2005,36.0,2042096.0,1088297.0,1.7628945945734186e-05,3.30792054007316e-05
VNM,MYS,2010,17.0,2914872.0,1256795.0,5.832160039960588e-06,1.3526470108490248e-05
VNM,MYS,2015,7.0,3356058.0,1350074.0,2.085780400696293e-06,5.184900975798363e-06
VNM,MYS,2020,5.0,3483620.0,1396271.0,1.4352885791217182e-06,3.5809667321028655e-06
VNM,MYS,2024,5.0,3569533.0,1434651.0,1.4007434585980856e-06,3.4851681698196985e-06
VNM,USA,2000,981280.0,31369527.0,981280.0,0.03128131323114945,1.0
VNM,USA,2005,1088252.0,35533585.0,1088297.0,0.030626011982748152,0.9999586509932491
VNM,USA,2010,1256778.0,39769676.0,1256795.0,0.03160141410254386,0.9999864735298916
VNM,USA,2015,1350067.0,43278121.0,1350074.0,0.031195138994135167,0.9999948150990242
VNM,USA,2020,1396246.0,45295697.0,1396271.0,0.03082513555316303,0.9999820951663395
VNM,USA,2024,1434631.0,48694117.0,1434651.0,0.02946210114047247,0.9999860593273208
YEM,IDN,2000,0.0,272821.0,0.0,0.0,
YEM,IDN,2005,0.0,90418.0,0.0,0.0,
YEM,IDN,2010,0.0,96493.0,18.0,0.0,0.0
YEM,IDN,2015,92.0,133132.0,746.0,0.0006910434756482288,0.12332439678284182
YEM,IDN,2020,441.0,290640.0,4103.0,0.0015173410404624276,0.10748233000243725
YEM,IDN,2024,448.0,420676.0,3676.0,0.0010649526001007901,0.12187159956474429
YEM,MYS,2000,0.0,1482589.0,0.0,0.0,
YEM,MYS,2005,0.0,2042096.0,0.0,0.0,
YEM,MYS,2010,18.0,2914872.0,18.0,6.1752282776053284e-06,1.0
YEM,MYS,2015,654.0,3356058.0,746.0,0.00019487148315076795,0.8766756032171582
YEM,MYS,2020,3662.0,3483620.0,4103.0,0.0010512053553487465,0.8925176699975628
YEM,MYS,2024,3228.0,3569533.0,3676.0,0.000904319976870924,0.8781284004352558
